date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-02,-0.30989577801148904,0.0,0.0,0.0,0.0,-1.3173154796003588,-3.32078592190365,-2.7755575615628914e-17,0.0,-2.3246193334970617,0.0,0.7732878984433862,0.5998991151304416,1.8466763035439824,0.592049168584712
2020-01-03,0.030636078034210895,0.0,0.0,0.0,-0.5018952404513559,0.8112998890705181,0.6807278771366667,2.7755575615628914e-17,0.0,-0.9139938130678783,0.0,0.1204299091139785,-0.09592021979210119,0.44995366001219206,-0.1508073186459553
2020-01-04,0.13155161906171448,0.0,0.0,0.0,-0.20278384801852778,0.20363737483148814,1.5774547791700602,5.551115123125783e-17,0.0,-0.07667172691517554,0.0,0.3740164819940644,-0.262212973962221,-2.165350832142955,-0.6554015285595278
2020-01-05,0.3916514443994531,0.0,0.0,0.0,-2.5077754073343783e-07,1.450907033976764,1.8095182946672033,-2.7755575615628914e-17,0.0,0.42451912173248274,0.0,-0.002514360263257756,0.003143005356757378,-0.395844877823158,0.030758817028408103
2020-01-06,-0.03810071830642492,0.0,0.0,0.0,-1.4876988529977098e-14,0.3765688271620879,-0.20706121142385836,-2.7755575615628914e-17,0.0,-0.3374989382037472,0.0,-0.04939399735122223,0.3860925664434517,0.03312432584451219,0.15755981837158117
2020-01-07,-0.13766261467727448,0.0,0.0,0.0,0.0,0.37477978799405054,-0.4040258268075956,2.7755575615628914e-17,0.0,-0.02830630707655446,0.0,-0.019989454297446765,-0.24170672359820722,0.5026729022696879,-0.5751794427161372
2020-01-08,-0.1190148813520967,0.0,0.0,0.0,0.0,-0.9094577920168383,-0.09153835364020813,0.0,0.0,1.569309474942685,0.0,-0.24357419590437285,-0.21757968134681094,0.24401575071921322,-0.9810180382564206
2020-01-09,0.3249113002333096,0.0,0.0,0.0,0.0,1.0761516055252711,0.8379646318789824,-2.7755575615628914e-17,0.0,-0.2169214029127005,0.0,0.18240477982767106,0.5469594782718926,-0.9528876946701151,0.9868546270851433
2020-01-10,0.33303196421394154,0.0,0.0,0.0,0.0,0.9291189978523997,-0.4172328951607467,-2.7755575615628914e-17,0.0,0.2683188966324041,0.0,-0.2755748025585757,0.12006766857273954,-0.31984525073040104,-0.35010473105746454
2020-01-11,-0.7640842778245045,0.0,0.0,0.0,0.0,-1.7822105061213225,-2.2142226438169974,2.7755575615628914e-17,0.0,-2.521889518242271,0.0,0.4658656079884296,0.07813056832518284,3.4958777327730974,1.1864687455844984
2020-01-12,0.2882067253816025,0.0,0.0,0.0,0.0,-0.2212021691080787,1.8757525763599556,0.0,0.0,0.6248766042696823,0.0,-0.15924409551932753,-0.6487023507517586,-3.2892495698213136,-1.3212047103261848
2020-01-13,0.4315812011236917,0.0,0.0,0.0,0.0,1.322644689844708,0.945373323727082,0.0,0.0,1.0339735708697226,0.0,-0.6681147463380616,0.21585905149302387,-0.7284905773222916,1.1963766232603366
2020-01-14,-0.016347109490755907,0.0,0.0,0.0,0.0,0.8560488877115175,0.3986725554496071,0.0,0.0,0.21559376327442778,0.0,0.5556322873085437,0.28807120136078823,0.4284793143079175,-0.3771933068927309
2020-01-15,0.06857417536094723,0.0,0.0,0.0,0.0,0.22559487956963498,-0.11663509053120524,0.0,0.0,1.3296868994836626,0.0,-0.5288429153796059,0.002449753502923091,-0.22999716487672517,-0.3739358440002343
2020-01-16,-0.3003203810875569,0.0,0.0,0.0,0.0,-2.1526922746779045,-1.087471905883158,0.0,0.0,0.4909107344153234,0.0,-0.4254490497749359,0.13219985228508058,1.1231078492565856,-1.132939759376444
