date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-02,0.0,-0.052893396311904706,-0.027792235171075985,-0.08010093881077007,0.0,-0.1648904323753042,0.0,0.0,0.0,2.0591996673607915,0.06106565296023869,-0.1281561728029783,0.0,-0.8913972879495207,2.17536813644924
2020-01-03,0.0,0.03779927992224241,0.016801204840375616,0.05744376288406361,0.0,2.1295994918687673,0.0,0.0,0.0,1.0387681340319739,0.03810492610210181,-0.43963261727921354,0.0,-2.028242631671587,2.5419244272792225
2020-01-04,0.0,0.005152979851166695,-0.05007960617491958,0.007557628671716499,0.0,-0.7341572179821114,0.0,0.0,0.0,2.1001191741198966e-07,0.04060878891036168,-0.026501988122459075,0.0,0.35813118875228694,0.37819694485763833
2020-01-05,0.0,0.0010349396448945392,0.028824979412126472,0.0015276782200934758,0.0,0.7011606057862476,0.0,0.0,0.0,1.27675647831893e-14,0.11349856300879546,-0.18683843679865975,0.0,1.7021046960774555e-07,-0.050690746134755216
2020-01-06,0.0,0.004946407326853475,-0.012325762570777776,0.007612371290614428,0.0,0.7372096063204693,0.0,0.0,0.0,0.0,0.25392800335930144,-0.11844492031654408,0.0,9.71445146547012e-15,-0.0025660957741155954
2020-01-07,0.0,0.025983224020832196,0.0,0.03965695615154119,0.0,-1.4017472295299995,0.0,0.0,0.0,0.0,-0.138247293727916,0.13527841570817012,0.0,-0.21837214019910567,-0.22917882062056272
2020-01-08,0.0,0.023993639756012985,-0.00028787541606578593,0.03640416988612705,0.0,-0.3573151671705834,0.0,0.0,0.0,0.0,-0.043963703121159714,0.19174644776589034,0.0,-1.8027255372713817,0.16845057450219736
2020-01-09,0.0,-0.013123552155635654,0.012042626808080659,-0.019826396974330196,0.0,1.4127645011983234,0.0,0.0,0.0,0.0,-0.031220808172119252,0.645258063270632,0.0,1.0475944952059544,-0.5482279846813225
2020-01-10,0.0,-0.010184983817255855,0.0011418011289805463,-0.015516990047189427,0.0,0.470196077149587,0.0,0.0,0.0,0.0,0.019650544389387736,-0.18750246627088574,0.0,2.362814604378837,0.510926673533203
2020-01-11,0.0,0.008864345334998358,-0.031726279153325265,0.016293933890945134,0.0,-1.2944286046983597,0.0,0.0,0.0,0.0,-0.0730393683738928,-0.5183146591065055,0.0,0.7183430829902739,0.03239801308063317
2020-01-12,0.0,0.01470946117127081,0.03770625753537149,0.02083963988456028,0.0,0.05556021775697226,0.0,0.0,0.0,0.0,0.11141946555007509,0.07584816065512756,0.0,0.00010513922702592993,0.00593530067555692
2020-01-13,0.0,-0.015651747061426136,-0.000852797488684498,-0.02152549421883654,0.0,1.5922135530984287,0.0,0.0,0.0,0.0,0.2718699198572798,-0.14700698889025987,0.0,6.2658767063794585e-12,0.0999177541878713
2020-01-14,0.0,-0.02404943109454516,0.02229380102814038,-0.04021087210317753,0.0,0.31102418853103697,0.0,0.0,0.0,0.0,0.06493316227909851,-0.15469045443836205,0.0,0.0,-0.015525349064355431
2020-01-15,0.0,0.009512753325062295,-0.007863009331861459,0.01430457014612041,0.0,-0.510466524052702,0.0,0.0,0.0,0.0,-0.39506361794200284,0.3647935324959326,0.0,0.0,-0.008005463904569687
2020-01-16,0.0,-0.0636454672743989,-0.014430791696278922,-0.09650301499572866,0.0,-1.2655982473527907,0.0,0.0,0.0,0.0,-0.1887281907930194,0.2897360463060794,0.0,-0.6083440624871022,-1.0333854333522234
