date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-02,-0.008603674355337543,0.0,1.1102230246251565e-15,0.0,0.5974273075729584,-0.6689446799981864,-2.6812707262079734,-1.1657341758564144e-15,-1.8178982430244077,-1.7583883272688365,0.028213238454417366,1.103961820843103,0.47867005524215456,0.7302192582996616,0.0
2020-01-03,0.0055508877190657,0.0,0.0,0.0,-0.20851297060286644,1.73381491190593,0.8152470074597569,1.0269562977782698e-15,-1.6296466910791931,-1.5429847453633374,0.15939201140434772,0.08235020420598449,0.05704174916365112,1.1877082128774181,0.0
2020-01-04,-0.018685465472424667,0.0,0.0,0.0,0.04331339449220539,-0.8659666903736639,0.6289562862187565,1.4710455076283324e-15,0.0,0.031569376782510705,-0.07128854146101893,0.5603715915091587,-0.3721790634428698,-3.126759081918216,0.0
2020-01-05,0.30248712649637877,0.0,0.0,0.0,-0.09971192986549993,0.698129687446954,1.4090186047463455,2.7755575615628914e-17,0.0,0.2627614092683691,0.18869616444433546,0.010318871499540971,0.0791442682736132,0.34907353025835186,0.0
2020-01-06,0.07337333018023895,0.0,0.0,0.0,0.5073596350823752,-0.30540843972644094,-0.21270498266598717,-6.661338147750939e-16,0.0,-0.4494362291364927,0.14401755103342173,0.015652509824043676,0.3527782274348109,0.16271200412190523,0.0
2020-01-07,-0.46266822849452083,0.0,0.0,0.0,1.2893337906301974,0.04002012567594565,-1.489568854060743,6.938893903907228e-16,0.0,-0.6085129493541932,0.166795684637564,-0.12164276575567011,-0.04224456231102469,0.6265497928113334,0.0
2020-01-08,0.1328588219699428,0.0,0.0,0.0,-0.5836783556891837,0.16339284542241303,0.885908709935794,-3.608224830031759e-16,0.0,1.9710380664742206,-0.3835298659108233,-0.4504238947674559,-0.26953544445736455,1.1810739102521244,0.0
2020-01-09,0.5847271971634903,0.0,0.0,0.0,-1.8163990713076466,1.5516866515854653,1.748614319515828,-1.3600232051658168e-15,0.0,0.7347288122753348,0.23900365355406272,-0.3931374421824655,0.2601409705422415,-1.8687994763469864,0.0
2020-01-10,0.3655093836663901,0.0,0.0,0.0,-0.18809060763194552,0.5822353480567546,0.9526241127957158,-6.938893903907228e-16,0.0,0.05204606238282894,0.00045651579317107505,0.02585686984340896,0.10532913894713891,-0.18146459106357082,0.0
2020-01-11,-0.964747973851186,0.0,0.0,0.0,1.7439347331144,-1.1441138385430234,-2.982156807320763,1.4155343563970746e-15,0.0,-3.0133200974552814,0.9187111363911221,0.9599386853449395,0.08161735379543589,1.4143224374027414,0.0
2020-01-12,0.1968884877942617,0.0,0.0,0.0,0.18568218370877404,-0.25218451743063025,0.9161534789394737,3.0531133177191805e-16,0.0,0.4539306825798881,0.5915979455369744,-0.3125149807226579,-0.42945118686191397,-0.06505281244053195,0.0
2020-01-13,0.6672528205898038,0.0,0.0,0.0,-2.0794057891052073,1.2425675320253524,1.292335202537271,-3.3306690738754696e-16,0.0,1.353404872171949,-0.258518421981877,-0.690733759048981,0.19542724704831071,-1.7856978458248678,0.0
2020-01-14,0.03204950154576203,0.0,0.0,0.0,1.3516641179548843,-0.1182933967138835,0.2785361348273172,1.942890293094024e-16,0.0,0.14183001527363814,-0.4968817216077661,0.4238502620465956,0.34887474557658316,0.6109363187821752,0.0
2020-01-15,-0.012578459181707524,0.0,0.0,0.0,-0.9487833522627818,0.006333861830652987,0.2418941325128121,-2.498001805406602e-16,0.0,1.0481651469648672,-0.2242089216432721,-0.6063446678216402,0.07419303527801446,-0.5811569908792742,0.0
2020-01-16,-0.4184852937713681,0.0,0.0,0.0,-0.3644705403880808,-1.2457574451847375,-1.3420133155378688,4.163336342344337e-16,0.7105421291278593,0.35108344293027893,-0.4595559318125454,-0.5750207160771996,0.09292992593170679,1.195017671513497,0.0
2020-01-17,-0.2335032293655971,0.0,0.0,0.0,0.3553514587596789,-1.6777355992477296,-1.460061590500842,2.7755575615628914e-17,2.392628142145217,0.7166033611410965,-0.20319436000168878,0.054187721460673854,-0.19173574937921178,2.012837005848858,0.0
2020-01-18,0.357789665131356,0.0,0.0,0.0,-0.11486747436884381,1.0616623110715446,0.32145707893276076,1.6653345369377348e-16,0.14978400343511078,-0.46064156340181106,0.12413121621890644,0.9883471660613729,0.07409337591294896,-2.658915982536257,0.0
2020-01-19,-0.5630929236392033,0.0,0.0,0.0,1.0318581800743796,-1.0322466975636433,-0.6317986098817195,4.996003610813204e-16,-3.252954274708187,-1.2325643623574698,0.38525489757693454,-0.857698137309482,-0.681087185410548,0.9815916148423305,0.0
2020-01-20,-0.07413799437411744,0.0,0.0,0.0,1.3061828115333332,-0.39263378038546226,-0.9564215714674298,0.0,0.0,-0.9511143119798791,-0.14165152257885327,0.7027896581279773,-0.2361541328042973,1.5696076708314741,0.0
2020-01-21,0.04168677659329817,0.0,0.0,0.0,-0.06887765307493576,0.062380422662762,0.07612649123670234,-2.7755575615628914e-17,0.0,1.7023196478657254,-0.44961401541938883,-0.9410463055998866,-0.15788721447382037,1.1993450666679457,0.0
2020-01-22,0.562930179646069,0.0,0.0,0.0,-2.3594060128613012,1.7298887135307055,2.664069117684682,-1.1379786002407855e-15,0.0,0.31740375344735083,0.12190898601895761,0.14031439451332117,0.2914514647060409,-3.1240090388513817,0.0
2020-01-23,0.15381117514667575,0.0,0.0,0.0,0.6019287425371732,0.5189347264405461,-0.045861078419436985,-2.220446049250313e-16,0.0,-1.1604805557551128,0.7829333417710093,1.6366214665935903,0.39284151067788287,-0.44225687742918196,0.0
2020-01-24,-0.5912184807126474,0.0,0.0,0.0,1.706479112601067,-1.8381651403117722,-1.9071318630038687,6.661338147750939e-16,0.0,-0.4630004687650483,0.6967610353606737,-0.7160313620779697,-0.008707382838872402,2.6798231578159184,0.0
2020-01-25,0.22856151806060154,0.0,0.0,0.0,-1.7122892914631946,1.3034898312705503,2.2920512687341192,-2.7755575615628914e-16,0.0,1.642984834005093,-0.061314302043323554,-0.9478096325790869,-0.13543067951002352,-2.1977960984824763,0.0
2020-01-26,0.40426414856989557,0.0,0.0,0.0,-0.007892558341341172,0.6487717947245907,-0.257836409137158,-1.942890293094024e-16,0.0,-1.717245904220732,0.21329132744330126,1.4973437882938638,0.7374318326614144,0.14509593001759102,0.0
2020-01-27,-0.3534739423463008,0.0,0.0,0.0,0.9873642367721442,-1.2779534352165518,-1.440617524459588,-1.942890293094024e-16,0.0,-0.5428373870932202,-0.6929652667772497,0.2803329115270248,-0.008424574419168274,0.4290195211770308,0.0
