date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-01-02,0.07375000000000043,0.0,0.0,0.0,1.6666666666666714,-7.583333333333332,-12.193750000000001,-5.933333333333394,-0.0325,-24.580729166666643,0.11569010416666625,0.0704583333333333,4.294166666666667,1.5208333333333357,0.0,0
2020-01-03,-0.14250000000000007,0.0,0.0,0.0,2.25,26.791666666666668,1.3712499999999999,6.2864583333332575,0.0,-24.66666666666667,0.3332031250000007,0.0047083333333333005,0.20645833333333385,6.087239583333332,0.0,0
2020-01-04,0.12249999999999961,0.0,0.0,0.0,-2.833333333333332,-19.166666666666668,4.094583333333333,6.200520894924807,0.0,7.208333333333336,-0.2375000000000007,0.0284166666666667,-3.3343749999999996,-11.751822916666669,0.0,0
2020-01-05,0.19500000000000006,0.0,0.0,0.0,0.5208333333333321,15.833333333333332,7.634166666666665,-0.16614595651435593,0.0,0.7083333333333215,0.4541666666666666,0.0005000000000000004,1.2633333333333319,1.9880208333333336,0.0,0
2020-01-06,0.04583333333333339,0.0,0.0,0.0,5.520833333333329,-8.348712565104158,-2.0074999999999967,-3.095833271743686,0.0,-8.0,0.39999999999999947,0.0007500000000000007,2.8620833333333326,0.28072916666666625,0.0,0
2020-01-07,-0.44833333333333303,0.0,0.0,0.0,14.291666666666671,0.9432958984374906,-8.962083333333336,3.524999999503166,0.0,-6.75,0.25833333333333464,-0.005916666666666695,-1.0954166666666652,2.6624999999999996,0.0,0
2020-01-08,0.23958333333333326,0.0,0.0,0.0,-11.708333333333332,8.738750000000003,6.5091666666666645,-2.554166665735238,0.0,29.79166666666667,-0.8062500000000004,-0.023000000000000007,-1.3416666666666686,2.1958333333333346,0.0,0
2020-01-09,0.5270833333333331,0.0,0.0,0.0,-14.351562500000002,33.333333333333336,14.808333333333334,-6.241666667101299,0.0,9.625,0.5541666666666663,-0.021541666666666598,1.651250000000001,-5.550000000000001,0.0,0
2020-01-10,0.16166666666666663,0.0,0.0,0.0,-0.046875,16.901041666666643,10.402213541666672,-3.3458333333334167,0.0,-2.2083333333333286,0.03854166666666714,0.0014583333333332976,1.0570833333333347,0.9187500000000002,0.0,1
2020-01-11,-0.8358333333333334,0.0,0.0,0.0,18.106770833333336,-40.48437499999998,-30.708880208333337,7.904166666666697,0.0,-46.29166666666667,2.515625,0.05,-0.13374999999999915,4.377083333333334,0.0,0
2020-01-12,0.32166666666666677,0.0,0.0,0.0,-4.833333333333332,3.875,10.373750000000001,0.44583333333332575,0.0,13.791666666666671,1.5476562499999993,-0.015416666666666703,-2.8720833333333324,-3.366666666666667,0.0,0
2020-01-13,0.5750000000000002,0.0,0.0,0.0,-16.416015625,34.64583333333335,11.427083333333332,-1.2916666666666288,0.0,18.916666666666657,-1.2580729166666664,-0.0370416666666666,1.719583333333329,-2.8083333333333336,0.0,1
2020-01-14,-0.08791666666666664,0.0,0.0,0.0,13.957682291666663,-12.587890625000014,2.032434895833333,0.6875,0.0,1.1666666666666785,-0.9130208333333325,0.023249999999999993,2.6875000000000036,1.4874999999999998,0.0,1
2020-01-15,0.09708333333333341,0.0,0.0,0.0,-10.186848958333329,9.817057291666643,4.8447265625,-0.9166666666666288,0.0,15.499999999999993,-0.811979166666668,-0.033833333333333396,-0.030416666666670977,-1.3871093749999996,0.0,1
2020-01-16,-0.5762499999999999,0.0,0.0,0.0,-1.651692708333334,-46.41666666666666,-19.827161458333332,2.091666666666697,0.0029166666666666,2.9166666666666714,-1.0770833333333325,-0.0360416666666666,0.8870833333333366,4.203776041666667,0.0,0
2020-01-17,-0.015416666666666856,0.0,0.0,0.0,0.7864583333333339,-22.49999999999999,-5.935416666666665,-0.058333333333393966,0.014583333333333401,12.083333333333314,-0.375,0.0038749999999999965,-1.7679166666666681,4.2333333333333325,0.0,0
2020-01-18,0.20833333333333348,0.0,0.0,0.0,2.458658854166666,17.791666666666668,0.14999973138173317,1.027083333333394,-0.0025000000000000022,-10.104166666666643,0.2833333333333332,0.0582083333333333,0.8918750000000024,-6.6499999999999995,0.0,0
2020-01-19,-0.4337500000000003,0.0,0.0,0.0,7.7184244791666625,-17.000000000000007,-2.259166263739271,2.3437499999997726,-0.015,-16.6875,1.046875,-0.0499166666666667,-5.551458333333333,2.1625000000000005,0.0,0
2020-01-20,-0.061666666666666536,0.0,0.0,0.0,13.500000000000007,-5.375,-3.8050001343091315,0.0,0.0,-11.958333333333336,-0.6052083333333336,0.041791666666666706,-1.429583333333337,6.1875,0.0,0
2020-01-21,0.04583333333333317,0.0,0.0,0.0,-2.7916666666666714,0.0,0.33750000000000036,-0.4208333333332348,0.0,27.541666666666664,-0.9124999999999996,-0.0575,-1.4991666666666639,5.029166666666665,0.0,0
2020-01-22,0.6483333333333337,0.0,0.0,0.0,-24.697916666666664,40.79166666666667,18.28020833333333,-5.974999999999909,0.0,0.9583333333333286,0.3791666666666673,0.009250000000000001,2.803333333333333,-13.958333333333332,0.0,0
2020-01-23,-0.20458333333333334,0.0,0.0,0.0,12.562520345052079,-6.791666666666664,-6.810208333333332,-0.12916666666671972,0.0,-20.79166666666667,2.180208333333333,0.09158333333333331,3.5933333333333284,1.5999999999999996,0.0,0
2020-01-24,-0.34166666666666723,0.0,0.0,0.0,12.177062988281257,-27.125000000000007,-8.523954264322915,2.8833333333333258,0.0,1.125,1.473958333333334,-0.036750000000000005,-0.9870833333333273,8.4625,0.0,0
