date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-01-02,-0.18458333333333377,0.0,0.0,0.0,0.0,-17.651041666666657,-22.072499999999998,-6.3291666666666515,0.0,-35.29036458333333,0.0,0.08516666666666661,5.508333333333336,4.970833333333331,49.95833333333337,0
2020-01-03,-0.06583333333333297,0.0,0.0,0.0,-5.708333571751912,5.088541666666668,-0.007395833333333712,7.166666666666629,0.0,-12.75,0.0,0.013124999999999998,-1.3229166666666679,3.3000000000000025,-1.5,0
2020-01-04,0.25541666666666685,0.0,0.0,0.0,-1.291666189829523,12.083333333333332,16.28125,8.050000000000068,0.0,1.4583333333333357,0.0,0.042249999999999996,-2.116666666666669,-9.683333333333334,-75.66666666666669,0
2020-01-05,0.2791666666666661,0.0,0.0,0.0,-2.3841855067985307e-07,29.20833333333333,18.09765625,-1.308333333333394,0.0,5.7083333333333215,0.0,-0.0002916666666666068,0.5212500000000002,0.2791666666666668,31.0,1
2020-01-06,-0.19499999999999962,0.0,0.0,0.0,-1.4210854715202004e-14,3.0416666666666714,-4.316536458333331,-4.2333333333333485,0.0,-7.0,0.0,-0.0057083333333333985,3.080000000000002,0.2999999999999998,4.333333333333314,1
2020-01-07,-0.07666666666666666,0.0,0.0,0.0,0.0,2.2083333333333286,-8.136536458333339,4.991666666666674,0.0,2.2916666666666785,0.0,-0.002291666666666581,-2.673750000000002,2.1125000000000007,-61.54166666666663,0
2020-01-08,-0.0029166666666666785,0.0,0.0,0.0,0.0,-10.708333333333329,3.1808333333333394,-3.7291666666666288,0.0,25.041666666666664,0.0,-0.027500000000000024,-1.0024999999999995,-0.5583333333333336,-49.083333333333314,1
2020-01-09,0.31291666666666673,0.0,0.0,0.0,0.0,31.375,13.097070312500001,-5.008333333333439,0.0,-5.25,0.0,0.020500000000000018,4.25625,-2.583333333333333,56.16666666666666,1
2020-01-10,0.17791666666666628,0.0,0.0,0.0,0.0,12.412923177083314,-11.385598958333333,-4.191666666666606,0.0,0.7083333333333357,0.0,-0.030750000000000013,0.995000000000001,0.2979166666666666,1.958333333333286,1
2020-01-11,-0.6466666666666663,0.0,0.0,0.0,0.0,-48.162923177083314,-20.936054687500004,7.037500000000136,0.0,-41.00000000000001,0.0,0.052708333333333315,-0.855833333333333,9.839583333333334,56.14583333333337,0
2020-01-12,0.3516666666666668,0.0,0.0,0.0,0.0,6.416666666666657,22.608893229166668,0.14166666666653782,0.0,15.791666666666671,0.0,-0.01841666666666672,-3.9000000000000004,-11.516666666666667,-77.60416666666666,1
2020-01-13,0.4004166666666662,0.0,0.0,0.0,0.0,32.45833333333334,11.8818359375,0.22083333333330302,0.0,17.541666666666657,0.0,-0.072875,1.8529166666666672,-1.434895833333333,92.49999999999997,1
2020-01-14,-0.1595833333333332,0.0,0.0,0.0,0.0,16.59375,6.889028320312498,-0.7374999999998408,0.0,1.875,0.0,0.06012500000000001,2.304999999999996,1.5515624999999997,-50.625,1
2020-01-15,0.16125000000000012,0.0,0.0,0.0,0.0,11.333333333333314,-1.1431144988536843,-0.875,0.0,20.583333333333343,0.0,-0.057333333333333306,-0.452499999999997,-0.8343749999999996,-23.87499999999997,1
2020-01-16,-0.43625,0.0,0.0,0.0,0.0,-71.71874999999997,-23.197095868984853,2.004166666666606,0.0,4.166666666666671,0.0,-0.043125,1.1758333333333333,5.188541666666666,-69.04166666666666,0
2020-01-17,-0.18791666666666673,0.0,0.0,0.0,0.0,-29.375000000000007,-10.444703369140633,-0.11250000000006821,0.0,5.416666666666657,0.0,0.010291666666666595,-0.916249999999998,2.041666666666666,-0.125,0
2020-01-18,0.18791666666666673,0.0,0.0,0.0,0.0,15.166666666666671,10.759218750000002,0.8625000000000682,0.0,-8.25,0.0,0.08637500000000009,0.5208333333333321,-2.437499999999999,53.24999999999997,0
2020-01-19,-0.2708333333333335,0.0,0.0,0.0,0.0,-10.75,-12.95739583333333,4.649999999999864,0.0,-10.75,0.0,-0.091625,-5.9975000000000005,2.0249999999999995,-57.49999999999997,0
2020-01-20,-0.0008333333333330195,0.0,0.0,0.0,0.0,3.416666666666668,-3.4666666666666686,1.579215494791697,0.0,-15.041666666666671,0.0,0.08091666666666661,-1.6258333333333326,3.491666666666667,-2.375,0
2020-01-21,-0.021666666666666723,0.0,0.0,0.0,0.0,-9.166666666666668,4.239166666666666,-3.141715494791697,0.0,24.833333333333343,0.0,-0.1059166666666666,-1.213333333333333,0.875,-5.375,0
2020-01-22,0.3041666666666669,0.0,0.0,0.0,0.0,20.875,12.5275,-7.0833333333332575,0.0,-0.0833333333333286,0.0,0.027958333333333304,3.204583333333332,-9.029166666666667,132.62499999999994,0
2020-01-23,-0.17291666666666705,0.0,0.0,0.0,0.0,-2.208333333333343,-8.28020833333333,-0.10833333333334849,0.0008333333333333,-19.625000000000014,0.0,0.11529166666666671,3.1608333333333327,3.4541666666666657,-21.29166666666663,0
2020-01-24,0.0625,0.0,0.0,0.0,0.0,2.625,2.935416666666665,2.7083333333333712,-0.0008333333333333,4.458333333333343,0.0,-0.004375000000000018,-1.2033333333333314,1.7166666666666686,-92.58333333333331,0
2020-01-25,0.15541666666666676,0.0,0.0,0.0,0.0,20.958333333333343,15.600911458333336,-1.558333333333394,0.0,12.833333333333329,0.0,-0.1000416666666667,0.6150000000000002,-5.947916666666667,25.99999999999997,1
