date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-01,0.5067098225160216,-0.019636706904147695,-1.210661788261456,-1.2220016142025782,-1.0404671610113785,-1.0332030078818408,0.0419983907218568,1.6375789613221059e-15,3.003461521233209,2.4356924589531492,0.3810828516945985,-1.8431609571072614,-1.5331058204620656,-0.5487731247486433,1.2236293898041743
2020-01-02,0.49810614816068405,-0.019636706904147695,-1.210661788261455,-1.2220016142025782,-0.4430398534384201,-1.7021476878800272,-2.6392723354861167,4.718447854656915e-16,1.1855632782088015,0.6773041316843126,0.40929609014901586,-0.7391991362641583,-1.054435765219911,0.18144613355101832,1.2236293898041743
2020-01-03,0.5036570358797497,-0.019636706904147695,-1.210661788261455,-1.2220016142025782,-0.6515528240412866,0.03166722402590293,-1.8240253280263599,1.4988010832439613e-15,-0.44408341287039155,-0.8656806136790249,0.5686881015533636,-0.6568489320581739,-0.9973940160562599,1.3691543464284364,1.2236293898041743
2020-01-04,0.4849715704073251,-0.019636706904147695,-1.210661788261455,-1.2220016142025782,-0.6082394295490812,-0.834299466347761,-1.1950690418076033,2.9698465908722937e-15,-0.44408341287039155,-0.8341112368965142,0.49739956009234465,-0.09647734054901515,-1.3695730794991297,-1.7576047354897795,1.2236293898041743
2020-01-05,0.7874586969037038,-0.019636706904147695,-1.210661788261455,-1.2220016142025782,-0.7079513594145811,-0.13616977890080695,0.2139495629387422,2.9976021664879227e-15,-0.44408341287039155,-0.5713498276281451,0.6860957245366801,-0.08615846904947418,-1.2904288112255164,-1.4085312052314276,1.2236293898041743
2020-01-06,0.8608320270839428,-0.019636706904147695,-1.210661788261455,-1.2220016142025782,-0.2005917243322058,-0.4415782186272479,0.0012445802727550446,2.3314683517128287e-15,-0.44408341287039155,-1.0207860567646379,0.8301132755701018,-0.0705059592254305,-0.9376505837907055,-1.2458192011095224,1.2236293898041743
2020-01-07,0.39816379858942197,-0.019636706904147695,-1.210661788261455,-1.2220016142025782,1.0887420662979916,-0.40155809295130224,-1.488324273787988,3.0253577421035516e-15,-0.44408341287039155,-1.629299006118831,0.9969089602076658,-0.1921487249811006,-0.9798951461017302,-0.619269408298189,1.2236293898041743
2020-01-08,0.5310226205593648,-0.019636706904147695,-1.210661788261455,-1.2220016142025782,0.505063710608808,-0.2381652475288892,-0.6024155638521941,2.6645352591003757e-15,-0.44408341287039155,0.34173906035538953,0.6133790942968426,-0.6425726197485565,-1.2494305905590948,0.5618045019539353,1.2236293898041743
2020-01-09,1.115749817722855,-0.019636706904147695,-1.210661788261455,-1.2220016142025782,-1.3113353606988387,1.3135214040565761,1.1461987556636337,1.304512053934559e-15,-0.44408341287039155,1.0764678726307244,0.8523827478509053,-1.035710061931022,-0.9892896200168533,-1.3069949743930511,1.2236293898041743
2020-01-10,1.4812592013892452,-0.019636706904147695,-1.210661788261455,-1.2220016142025782,-1.4994259683307842,1.8957567521133307,2.0988228684593495,6.106226635438361e-16,-0.44408341287039155,1.1285139350135533,0.8528392636440764,-1.009853192087613,-0.8839604810697144,-1.488459565456622,1.2236293898041743
