date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-01,2.03,6.400000000000001,3.9,0.5,39.0,17.416666666666668,9.015625,706.1291666666666,0.0,89.86979166666667,1.3,0.02704166666666667,12.61625,2.3312500000000003,208.41666666666666
2020-01-02,2.03,6.400000000000001,3.9,0.5,39.0,19.75,10.234375,699.9583333333334,0.0,71.875,1.3,0.10712499999999998,15.695833333333333,2.2624999999999997,171.95833333333334
2020-01-03,2.03,6.400000000000001,3.9,0.5,39.0,27.125,5.815104166666667,706.4416666666666,0.0,44.416666666666664,1.3,0.15258333333333332,16.21875,2.9416666666666664,252.125
2020-01-04,2.03,6.400000000000001,3.9,0.5,39.0,25.916666666666668,9.25,715.5,0.0,48.083333333333336,1.3,0.1515,13.262916666666667,2.1101562499999997,131.5
2020-01-05,2.03,6.400000000000001,3.9,0.5,39.0,30.166666666666668,10.645833333333334,713.9458333333333,0.0,47.125,1.3,0.151375,14.804166666666667,2.0208333333333335,182.08333333333334
2020-01-06,2.03,6.400000000000001,3.9,0.5,39.0,38.083333333333336,12.25,709.5416666666666,0.0,41.083333333333336,1.3,0.15225,17.01125,2.028125,239.125
2020-01-07,2.03,6.400000000000001,3.9,0.5,39.0,36.041666666666664,8.666666666666666,714.9291666666667,0.0,35.541666666666664,1.3,0.139125,16.06625,2.716666666666667,198.875
2020-01-08,2.03,6.400000000000001,3.9,0.5,39.0,35.666666666666664,12.5625,710.9875000000001,0.0,65.0,1.3,0.12320833333333332,14.841666666666667,2.4625,127.58333333333333
2020-01-09,2.03,6.400000000000001,3.9,0.5,39.0,54.708333333333336,18.333333333333332,705.9083333333333,0.0,70.54166666666667,1.3,0.09025,16.78875,2.1479166666666667,173.41666666666666
2020-01-10,2.03,6.400000000000001,3.9,0.5,39.0,72.875,24.3125,701.4333333333334,0.0,62.041666666666664,1.3,0.13058333333333333,19.491666666666667,2.3874999999999997,219.66666666666666
2020-01-11,2.03,6.400000000000001,3.9,0.5,39.0,52.135416666666664,9.958333333333334,708.9833333333332,0.0,32.5,1.3,0.15412499999999998,16.809166666666666,2.4499999999999997,191.91666666666666
2020-01-12,2.03,6.400000000000001,3.9,0.5,39.0,46.565104166666664,11.307291666666666,709.0291666666667,0.0,40.583333333333336,1.3,0.137125,14.045,2.2416666666666667,182.75
2020-01-13,2.03,6.400000000000001,3.9,0.5,39.0,101.35157410303752,20.125,709.0041666666666,0.0,57.083333333333336,1.3,0.09391666666666666,16.57,2.0208333333333335,253.125
2020-01-14,2.03,6.400000000000001,3.9,0.5,39.0,85.29181162516277,21.416666666666668,708.25,0.0,60.125,1.3,0.12458333333333334,19.05875,2.0833333333333335,201.79166666666666
2020-01-15,2.03,6.400000000000001,3.9,0.5,39.0,106.54152170872355,29.005208333333332,707.2583333333333,0.0,71.875,1.3,0.114375,19.752916666666668,2.0708333333333333,242.33333333333334
2020-01-16,2.03,6.400000000000001,3.9,0.5,39.0,50.333333333333336,16.875,709.4916666666667,0.0,80.45833333333333,1.3,0.03295833333333333,19.591666666666665,2.254166666666667,139.83333333333334
2020-01-17,2.03,6.400000000000001,3.9,0.5,39.0,24.708333333333332,12.522135416666666,709.3083333333334,0.0,87.125,1.3,0.03908333333333334,18.9575,2.504166666666667,108.875
2020-01-18,2.03,6.400000000000001,3.9,0.5,39.0,42.916666666666664,16.5625,710.2833333333333,0.0,79.95833333333333,1.3,0.10466666666666667,19.182083333333335,2.3541666666666665,232.04166666666666
2020-01-19,2.03,6.400000000000001,3.9,0.5,39.0,32.375,7.411458333333333,715.1791666666667,0.0,69.29166666666667,1.3,0.039125,13.538333333333334,2.533333333333333,249.20833333333334
2020-01-20,2.03,6.400000000000001,3.9,0.5,39.0,25.833333333333332,6.84375,717.2624999999999,0.0,59.166666666666664,1.3,0.08354166666666667,11.205,2.7291666666666665,110.875
2020-01-21,2.03,6.400000000000001,3.9,0.5,39.0,26.25,9.958333333333334,713.7166666666667,0.0,84.04166666666667,1.3,0.018083333333333333,10.184583333333334,2.733333333333333,96.5
2020-01-22,2.03,6.400000000000001,3.9,0.5,39.0,56.958333333333336,18.75,706.1999999999999,0.0,80.79166666666667,1.3,0.04854166666666667,13.40875,2.1791666666666667,221.16666666666666
2020-01-23,2.03,6.400000000000001,3.9,0.5,39.0,49.854166666666664,11.770833333333334,706.1625,0.0,61.625,1.3,0.1535,16.64375,2.28125,191.375
2020-01-24,2.0854296875,6.400000000000001,3.9,0.5,40.0078125,32.916666666666664,11.072916666666666,709.0791666666668,0.0,61.375,1.3,0.12258333333333334,15.5025,2.7375000000000003,93.75
2020-01-25,2.3595703125256113,6.400000000000001,3.9,0.5,44.99218750046566,62.291666666666664,23.822916666666668,707.2791666666667,0.0,79.75,1.3,0.04108333333333333,15.54875,2.1875,202.25
2020-01-26,2.3599999999743884,6.400000000000001,3.9,0.5,44.99999999953434,50.25,16.450520833333332,706.8833333333333,0.0,57.041666666666664,1.3,0.14729166666666668,19.63625,2.2354166666666666,180.125
2020-01-27,2.3599999999999994,6.400000000000001,3.9,0.5,45.0,39.25,11.197916666666666,705.4416666666666,0.0,49.0,1.3,0.16183333333333333,20.2025,2.2375000000000003,178.5
2020-01-28,2.3599999999999994,6.400000000000001,3.9,0.5,45.0,55.541666666666664,13.520833333333334,704.3958333333334,0.0,49.895833333333336,1.3,0.16325,20.182291666666668,2.3645833333333335,241.33333333333334
