date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-01,-2.0282220336130123,-1.7088261176654724,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,-1.0453190908404528,1.0197732187425015,-5.551115123125783e-17,2.730734631668252,2.33531511127689,2.4437828632537895,-1.8706670230639748,-1.596233343433707,-0.8027013130194199,2.6326741154960973
2020-01-02,-2.2726102668187247,-1.6892788947118473,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,-1.856833552012912,-1.0232615759291048,-1.4072076837123859e-14,2.656095188653079,0.5798969372812215,2.2240505502212056,-0.7712280221837792,-1.0895007073638383,-0.02896760432174187,2.3004421023734105
2020-01-03,-1.797471524353594,-1.710818520881859,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,-0.6602524045801141,-1.0133677895871038,-1.8041124150158794e-15,-0.42482168464456155,-1.1580022874139448,1.9831353623901897,-0.14026794018608896,-0.9441285961280234,1.8867100167463298,3.713632981706114
2020-01-04,-2.3962445420739793,-1.7158330501428345,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,-0.7918907082066863,-0.08486566175074352,1.992850329202156e-14,-0.42482168464456155,-1.098340769397207,2.173512983917167,-0.27661529668998774,-1.3595696078814579,-1.5616446982812782,1.8459001288858965
2020-01-05,-1.206151008777195,-1.7158330501428345,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,0.3387616939947791,0.9598067740052392,1.815214645262131e-14,-0.42482168464456155,-0.9543489069265028,2.4097709244764087,-0.2666785652290864,-1.2258952154524432,-1.6175954150845242,1.9454270720227367
2020-01-06,0.5944871857472691,-1.7122382057098522,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,1.3988890545927295,1.1349852436407972,7.577272143066693e-15,-0.42482168464456155,-1.1835035333235797,2.4441880764451493,-0.3013722228781271,-0.9129235958154662,-1.8132329068514188,1.9411175246030397
2020-01-07,-1.893516773454255,-1.7156006330623093,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,-0.5291765205717708,-0.636404142185396,1.8512968935624485e-14,-0.42482168464456155,-1.5490233068348318,2.1269424159729944,-0.33582886523013644,-1.0917078859456615,0.2716577443190383,-0.2724268581829676
2020-01-08,-1.7472705263732646,-1.7121152829902702,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,-0.624182695893214,-0.06927124807482483,1.2656542480726785e-14,-0.42482168464456155,0.47996917251435284,2.3642825464172392,-0.618377473146883,-1.3263146348579493,-0.595381482535728,0.3100905423667498
2020-01-09,-0.12681989671359745,-1.6986939138737462,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,0.7205809803092565,1.1357271928126353,-1.6653345369377348e-16,-0.42482168464456155,0.9974224949504503,2.495975498476964,-0.949651491861829,-0.9897863117999005,-1.665262768453813,1.4895444586811417
2020-01-10,0.38756449772962925,-1.6587272005629927,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,1.2520575259119808,2.0721657338340655,-9.992007221626409e-15,-0.42482168464456155,0.9832680925924314,2.5182199900872706,-1.018718365221249,-0.8217708998642878,-1.4916327597602514,0.38634105791303897
2020-01-11,-2.017003151525613,-1.70429455450636,-2.5166841648187286,-2.0116710020339186,0.5637907454437097,0.19753667269563407,-0.9537049983554001,3.858025010572419e-15,-0.42482168464456155,-1.8837155880797336,2.1735894199435952,-0.17992463324518634,-0.8591094830069986,0.4651576713264859,1.4017166542202397
