date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-01,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-2.448894439495949,-0.7851852317271839,-1.7763568394002505e-15,0.0,2.4434489713015637,-1.1146313264075651,-1.9621762588001364,-1.5806150266416936,-1.1546170746007447,0.6987796029943419
2020-01-02,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-2.3537087258175005,-0.6458577974850609,-4.884981308350689e-15,0.0,1.168320281610415,-1.1146313264075651,-0.9682750915327443,-1.2630676344375802,-1.180725454249981,-0.2417776505775664
2020-01-03,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-1.2879321987177388,-1.3332483196097449,-2.248201624865942e-15,0.0,-0.6129177525331714,-1.1146313264075651,-0.2847226239719672,-1.1759145354706262,-0.876855335900476,1.4221589223740916
2020-01-04,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-1.6007305422572755,-0.8259037076432743,2.831068712794149e-15,0.0,-0.8483519263754131,-1.1146313264075651,-0.3017713525561045,-1.4805570782166462,-1.2352212477970277,-1.1241942400641536
2020-01-05,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-1.178678092077584,-0.5062811136958252,2.4424906541753444e-15,0.0,-0.6934345778584716,-1.1146313264075651,-0.30362716318327315,-1.37076639767306,-1.350444264821587,-0.15879588495180574
2020-01-06,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-0.48425709531218863,-0.20196417046317588,5.551115123125783e-17,0.0,-1.0161281502885238,-1.1146313264075651,-0.2899720251569068,-1.1092299244717791,-1.378621273140549,1.1337080509867214
2020-01-07,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-0.4757485512536868,-0.865709776389588,2.55351295663786e-15,0.0,-1.6460932065346314,-1.1146313264075651,-0.4953869518439094,-1.0937273658374131,-0.9683379903321153,0.7779027623648294
2020-01-08,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-0.713640242977128,-0.282091180582474,1.1379786002407855e-15,0.0,0.517727733153505,-1.1146313264075651,-0.7353353917596643,-1.3985794044216238,-1.0663521840040748,-2.051217012837719
2020-01-09,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,0.46999131782343107,0.3388613319080739,-1.7208456881689926e-15,0.0,0.9277858884791521,-1.1146313264075651,-1.2100724781616181,-1.1051274418360109,-1.2503647034769245,-0.40456466359837606
2020-01-10,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,1.1735231240563195,0.990523943768953,-4.052314039881821e-15,0.0,0.5004401770098041,-1.1146313264075651,-0.6246080337059252,-0.7463187776844992,-1.2169314828822662,0.6789448048199519
2020-01-11,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,0.8369250435675443,-0.3605421093913413,-7.771561172376096e-16,0.0,-1.5910012061009695,-1.1146313264075651,-0.25985347791025304,-0.958741527916578,-1.0585571348522207,0.6271610596823896
2020-01-12,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-0.2495019454598939,-0.4545803052179701,-1.6653345369377348e-16,0.0,-1.2709874866724424,-1.1146313264075651,-0.5260521524637135,-1.455626964722755,-1.179488162627842,0.005907740195773551
2020-01-13,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,2.542732494444601,0.4364374014274745,-2.7755575615628914e-16,0.0,-0.1118375591725898,-1.1146313264075651,-1.1594527054762456,-1.1304679057988691,-1.3580704440649995,1.5239573004850415
2020-01-14,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,1.826595833787336,0.7799470294336445,-5.273559366969494e-16,0.0,0.15846820714476026,-1.1146313264075651,-0.7149121263957744,-0.8020553696634801,-1.2926026480971144,0.40163419716004506
2020-01-15,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,2.7846681583864386,1.3395069585079495,-1.2212453270876722e-15,0.0,0.9854633665077447,-1.1146313264075651,-0.8656288240822352,-0.6372045504465129,-1.3268475292018005,1.408505305774497
2020-01-16,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,0.5672758363761388,0.4235355671246042,-1.1102230246251565e-16,0.0,1.7299028794849114,-1.1146313264075651,-1.9703218591247182,-0.686469067855429,-1.262345068991844,-1.1161642690502356
2020-01-17,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-1.573598585537436,-0.3491341039866424,-8.326672684688674e-17,0.0,2.068155512812433,-1.1146313264075651,-1.8920564029485751,-0.7188893596747472,-1.046918957192379,-3.035735423218208
2020-01-18,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-0.1635395341583266,0.3818996673710792,1.942890293094024e-16,0.0,1.8014059494241774,-1.1146313264075651,-1.0060481295021777,-0.7344504611496455,-1.1737238609750893,0.9442305246257241
2020-01-19,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-0.8944464455230396,-1.0341512664134491,2.6645352591003757e-15,0.0,0.9272669671632869,-1.1146313264075651,-1.8920564029485751,-1.415494728382838,-1.0272819464111214,1.837505523895559
2020-01-20,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-1.4659497417539749,-1.114129352989946,3.913536161803677e-15,0.0,0.1514841160773806,-1.1146313264075651,-1.3039201196513677,-1.7452576133596616,-0.9560794457196149,-2.5363420276972146
2020-01-21,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,-1.2784249770014282,-0.6666607649798809,2.4147350785597155e-15,0.0,1.7363461617493448,-1.1146313264075651,-2.1521423720567276,-1.8426160084665162,-0.9512699956759794,-3.3065778818974834
2020-01-22,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,0.3070966627176612,0.26820558324632165,-1.3877787807814457e-15,0.0,1.8170230416811688,-1.1146313264075651,-1.7701741762790866,-1.5438294623789517,-1.193139087362282,0.7192067119968051
2020-01-23,1.417548026902247,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.20463189054734,0.5833724042868792,-0.03621788390012207,-1.915134717478395e-15,0.0,0.5819265141163106,-1.1146313264075651,-0.2698317451285003,-1.1698163668271062,-1.2245019047153165,0.4161886746758006
2020-01-24,1.4404897363335816,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.2275255658275945,-0.8601925901800922,-0.5509123864334755,-2.7755575615628914e-16,0.0,0.05598184756802043,-1.1146313264075651,-0.7463026511719316,-1.21712698100606,-0.9579321850128957,-3.5039834533177645
2020-01-25,1.6914200326030777,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.4936199302273196,0.5833724042868792,0.7501361451654567,-1.0269562977782698e-15,0.0,1.6072547069987977,-1.1146313264075651,-1.8654214186099929,-1.2573944918752635,-1.1939693077350029,0.2702645859035416
2020-01-26,1.694892335416969,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.4975187463692663,0.7194762920306661,0.5142265127682933,-1.3600232051658168e-15,0.0,0.20743374447044807,-1.1146313264075651,-0.36626713020246976,-0.7197676967748025,-1.2435497447654955,0.09539569939241194
2020-01-27,1.6948923356236936,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.497518746601572,-0.3825169755084804,-0.4497511126139137,-1.942890293094024e-15,0.0,-0.6219402743197986,-1.1146313264075651,-0.1382023017775073,-0.5918097506044476,-1.2211338615361669,-0.16019394504877016
2020-01-28,1.6948923356236936,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.497518746601572,0.5462091539173576,-0.043087943900039116,-2.886579864025407e-15,0.0,-0.42113791387811145,-1.1146313264075651,-0.11458125977087032,-0.5363337012397291,-1.1309938767525838,1.1893516420664165
2020-01-29,1.6948923356236936,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.497518746601572,1.1321387245038081,-0.6917348413435817,-8.049116928532385e-16,0.0,-1.6456607744140301,-1.1146313264075651,-0.055249406990974415,-1.1671650267089906,-1.026515622598869,0.15844698706288265
2020-01-30,1.6948923356236936,0.26367019048218676,-1.0979023837470632,-1.4076300511646291,1.497518746601572,0.6536861615440944,-0.05904721531781125,-2.1649348980190553e-15,0.0,-0.28232547006552955,-1.1146313264075651,-1.343039120179776,-1.5723035352107688,-1.1918943789796814,-1.5476940973895066
