date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-01-01,1.9229166666666664,5.400000000000001,2.7000000000000006,4.4,18.20833333333333,30.875,17.423750000000002,732.8916666666668,0.0325,92.24739583333331,5.401106770833334,0.02575,13.198333333333332,8.945833333333333,352.0,0
2020-01-02,1.9966666666666668,5.400000000000001,2.7000000000000006,4.4,19.875,23.291666666666668,5.23,726.9583333333334,0.0,67.66666666666667,5.516796875,0.0962083333333333,17.4925,10.466666666666669,352.0,0
2020-01-03,1.8541666666666667,5.400000000000001,2.7000000000000006,4.4,22.125,50.083333333333336,6.60125,733.2447916666666,0.0,43.0,5.8500000000000005,0.1009166666666666,17.698958333333334,16.55390625,352.0,0
2020-01-04,1.9766666666666663,5.400000000000001,2.7000000000000006,4.4,19.291666666666668,30.916666666666668,10.695833333333333,739.4453125615914,0.0,50.208333333333336,5.6125,0.1293333333333333,14.364583333333334,4.802083333333333,352.0,0
2020-01-05,2.1716666666666664,5.400000000000001,2.7000000000000006,4.4,19.8125,46.75,18.33,739.2791666050771,0.0,50.91666666666666,6.066666666666666,0.1298333333333333,15.627916666666666,6.790104166666667,352.0,0
2020-01-06,2.2175,5.400000000000001,2.7000000000000006,4.4,25.33333333333333,38.40128743489584,16.3225,736.1833333333334,0.0,42.91666666666666,6.466666666666666,0.1305833333333333,18.49,7.070833333333333,352.0,0
2020-01-07,1.7691666666666668,5.400000000000001,2.7000000000000006,4.4,39.625,39.34458333333333,7.360416666666667,739.7083333328366,0.0,36.16666666666666,6.7250000000000005,0.1246666666666666,17.394583333333333,9.733333333333333,352.0,0
2020-01-08,2.00875,5.400000000000001,2.7000000000000006,4.4,27.916666666666668,48.083333333333336,13.869583333333331,737.1541666671013,0.0,65.95833333333333,5.91875,0.1016666666666666,16.052916666666665,11.929166666666667,352.0,0
2020-01-09,2.535833333333333,5.400000000000001,2.7000000000000006,4.4,13.565104166666666,81.41666666666667,28.677916666666665,730.9125,0.0,75.58333333333333,6.472916666666666,0.080125,17.704166666666666,6.379166666666666,352.0,0
2020-01-10,2.6975,5.400000000000001,2.7000000000000006,4.4,13.518229166666666,98.31770833333331,39.08013020833334,727.5666666666666,0.0,73.375,6.511458333333334,0.0815833333333333,18.76125,7.297916666666667,352.0,1
2020-01-11,1.8616666666666664,5.400000000000001,2.7000000000000006,4.4,31.625,57.833333333333336,8.37125,735.4708333333333,0.0,27.08333333333333,9.027083333333334,0.1315833333333333,18.6275,11.675,352.0,0
2020-01-12,2.183333333333333,5.400000000000001,2.7000000000000006,4.4,26.791666666666668,61.708333333333336,18.745,735.9166666666666,0.0,40.875,10.574739583333333,0.1161666666666666,15.755416666666669,8.308333333333334,352.0,0
2020-01-13,2.7583333333333333,5.400000000000001,2.7000000000000006,4.4,10.375651041666666,96.35416666666669,30.172083333333333,734.625,0.0,59.79166666666666,9.316666666666666,0.079125,17.474999999999998,5.5,352.0,1
2020-01-14,2.6704166666666667,5.400000000000001,2.7000000000000006,4.4,24.33333333333333,83.76627604166667,32.204518229166666,735.3125,0.0,60.958333333333336,8.403645833333334,0.102375,20.1625,6.9875,352.0,1
2020-01-15,2.7675,5.400000000000001,2.7000000000000006,4.4,14.146484375,93.58333333333331,37.049244791666666,734.3958333333334,0.0,76.45833333333333,7.591666666666666,0.0685416666666666,20.13208333333333,5.600390625,352.0,1
2020-01-16,2.19125,5.400000000000001,2.7000000000000006,4.4,12.494791666666666,47.16666666666666,17.222083333333334,736.4875000000001,0.0029166666666666,79.375,6.514583333333333,0.0325,21.019166666666667,9.804166666666667,352.0,0
2020-01-17,2.1758333333333333,5.400000000000001,2.7000000000000006,4.4,13.28125,24.666666666666668,11.286666666666669,736.4291666666667,0.0175,91.45833333333331,6.139583333333333,0.036375,19.25125,14.0375,352.0,0
2020-01-18,2.3841666666666668,5.400000000000001,2.7000000000000006,4.4,15.739908854166666,42.458333333333336,11.436666398048402,737.4562500000001,0.015,81.35416666666667,6.422916666666667,0.0945833333333333,20.143125,7.3875,352.0,0
2020-01-19,1.9504166666666665,5.400000000000001,2.7000000000000006,4.4,23.45833333333333,25.45833333333333,9.177500134309131,739.7999999999998,0.0,64.66666666666667,7.469791666666667,0.0446666666666666,14.591666666666669,9.55,352.0,0
2020-01-20,1.88875,5.400000000000001,2.7000000000000006,4.4,36.958333333333336,20.08333333333333,5.3725,739.7999999999998,0.0,52.708333333333336,6.864583333333333,0.0864583333333333,13.162083333333332,15.7375,352.0,0
2020-01-21,1.934583333333333,5.400000000000001,2.7000000000000006,4.4,34.166666666666664,20.08333333333333,5.71,739.3791666666666,0.0,80.25,5.952083333333333,0.0289583333333333,11.662916666666668,20.766666666666666,352.0,0
2020-01-22,2.5829166666666667,5.400000000000001,2.7000000000000006,4.4,9.46875,60.875,23.99020833333333,733.4041666666667,0.0,81.20833333333333,6.331250000000001,0.0382083333333333,14.46625,6.808333333333334,352.0,0
2020-01-23,2.3783333333333334,5.400000000000001,2.7000000000000006,4.4,22.03127034505208,54.083333333333336,17.18,733.275,0.0,60.41666666666666,8.511458333333334,0.1297916666666666,18.05958333333333,8.408333333333333,352.0,0
2020-01-24,2.036666666666666,5.400000000000001,2.7000000000000006,4.4,34.208333333333336,26.95833333333333,8.656045735677084,736.1583333333333,0.0,61.54166666666666,9.985416666666667,0.0930416666666666,17.0725,16.870833333333334,352.0,0
2020-01-25,2.3841666666666668,5.400000000000001,2.7000000000000006,4.4,14.90625,61.208333333333336,27.479557291666666,734.5791666666668,0.0,83.41666666666667,9.954166666666667,0.0364583333333333,16.284166666666668,6.8875,352.0,0
2020-01-26,2.43875,5.400000000000001,2.7000000000000006,4.4,20.96614583333333,55.208333333333336,17.841402994791668,733.85,0.0,53.083333333333336,10.566666666666666,0.121625,21.9575,9.991666666666667,352.0,0
2020-01-27,2.270833333333333,5.400000000000001,2.7000000000000006,4.4,28.33333333333333,39.25,11.445416666666668,732.5875,0.0,50.833333333333336,8.145833333333334,0.13525,21.3425,10.658333333333331,352.0,0
2020-01-28,2.128125,5.400000000000001,2.7000000000000006,4.4,25.375,47.083333333333336,13.155,732.1833333333334,0.0,51.47916666666666,6.785416666666666,0.1376458333333333,21.70875,12.185416666666669,352.0,0
2020-01-29,1.9904166666666665,5.400000000000001,2.7000000000000006,4.4,35.916666666666664,69.91666666666667,9.890416666666669,735.8208333333333,0.0,31.666666666666668,6.466666666666668,0.1396666666666666,17.08875,12.9375,352.0,0
2020-01-30,2.0954166666666665,5.400000000000001,2.7000000000000006,4.4,26.916666666666668,48.583333333333336,15.644583333333337,733.5416666666666,0.0,62.208333333333336,8.727083333333333,0.058625,13.143333333333333,13.035416666666668,352.0,0
2020-01-31,2.195,5.400000000000001,2.7000000000000006,4.4,18.83333333333333,49.75,23.830625,737.2260416666667,0.0,75.91666666666667,11.003125,0.098875,12.231666666666667,10.75,352.0,0
2020-02-01,2.2479166666666663,5.400000000000001,2.7000000000000006,4.4,24.58333333333333,54.395833333333336,20.890104166666667,739.9989583333954,0.0,55.29166666666666,8.895833333333334,0.100625,15.025,7.916666666666667,352.0,0
2020-02-02,2.4775,5.400000000000001,2.7000000000000006,4.4,21.666666666666668,60.04166666666666,28.22208333333333,737.9437499999399,0.0,53.54166666666666,10.957161458333331,0.1012083333333333,16.39,7.854166666666667,352.0,0
2020-02-03,2.83875,5.400000000000001,2.7000000000000006,4.4,16.45849609375,84.45833333333333,33.865625,731.3708333333334,0.0,58.91666666666666,11.433984375,0.0755,18.83458333333333,8.808333333333332,352.0,1
2020-02-04,2.62875,5.400000000000001,2.7000000000000006,4.4,15.020833333333334,57.458333333333336,12.318333333333332,728.9833333333332,0.0,43.5,11.691145833333332,0.1009166666666666,21.82041666666667,9.066666666666666,352.0,0
2020-02-05,2.18875,5.400000000000001,2.7000000000000006,4.4,16.875,56.25,10.35875,728.2541666666666,0.0,55.04166666666666,11.708333333333334,0.081375,14.869166666666668,12.1,352.0,0
2020-02-06,2.1804166666666664,5.400000000000001,2.7000000000000006,4.4,25.95833333333333,68.5,12.230416666666663,732.3125,0.0,42.125,8.947916666666666,0.1439166666666666,12.540833333333332,13.35,352.0,0
2020-02-07,2.5783333333333336,5.400000000000001,2.7000000000000006,4.4,20.854166666666668,74.27083333333333,20.315729166666667,733.8125,0.0,38.333333333333336,7.713541666666667,0.1472916666666666,16.996666666666666,10.583333333333334,352.0,0
2020-02-08,2.5395833333333333,5.400000000000001,2.7000000000000006,4.4,23.510416666666668,63.125,18.412916666666664,736.5625,0.0,56.75,7.504166666666666,0.1455416666666666,19.32583333333333,13.483333333333334,352.0,0
2020-02-09,2.4166666666666665,5.400000000000001,2.7000000000000006,4.4,32.520833333333336,54.208333333333336,20.26,734.6458333333334,0.0,66.70833333333333,7.2,0.12025,22.50333333333333,9.4125,352.0,0
2020-02-10,2.66875,5.400000000000001,2.7000000000000006,4.4,31.453125,81.375,29.192083333333333,733.1374999999999,0.0,58.16666666666666,7.791666666666667,0.1313333333333333,24.35708333333333,9.8125,352.0,0
2020-02-11,2.3229166666666665,5.400000000000001,2.7000000000000006,4.4,10.375,56.54166666666666,16.95375,734.3541666666666,0.00125,76.625,6.585416666666667,0.041375,18.0075,9.3625,352.0,0
2020-02-12,2.377083333333333,5.400000000000001,2.7000000000000006,4.4,6.15625,40.25,18.336770833333333,734.4291666666667,0.0,86.29166666666667,7.082291666666666,0.057,12.355833333333337,7.991666666666667,352.0,0
2020-02-13,2.387916666666667,5.400000000000001,2.7000000000000006,4.4,23.551432291666668,35.333333333333336,11.848333333333334,739.3123046874999,0.0,62.5,6.866666666666667,0.1078333333333333,14.570416666666668,10.642447916666669,352.0,0
