date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-01-01,0.24,0.6999999999999998,0.5,0.5,1.0,47.41666666666666,31.562708333333333,712.3895833333332,0.0,88.41666666666667,0.5,0.0257916666666666,12.899166666666666,6.470833333333334,1.2918294270833333,1
2020-01-02,0.24,0.6895833333333333,0.5,0.5,1.0,40.528645833333336,9.1791015625,705.85,0.0,61.208333333333336,0.5,0.1109166666666666,18.212083333333336,7.933333333333334,1.9998372395930344,0
2020-01-03,0.24,0.5750081380208333,0.5,0.5,1.0,36.673177083333336,7.101394856770834,713.3829427083333,0.0,41.204427083333336,0.5,0.0774427083333333,17.0858203125,13.109440104166666,1.9999999999902984,0
2020-01-04,0.24,0.7374959329764049,0.5,0.5,1.0,55.79195149739584,22.812024739583336,721.98349609375,0.0,46.04606119791666,0.5,0.1388274739583333,14.0399951171875,4.212158203125,2.0,0
2020-01-05,0.24,0.7208333333333333,0.5,0.5,1.0,69.47680072784424,23.422812500000003,720.3125,0.0,44.625,0.5,0.14725,16.136666666666667,6.1875,2.0,0
2020-01-06,0.24,0.7062499999999999,0.5,0.5,1.0,84.56124247233073,32.05827392578125,715.8041666666667,0.0,36.41666666666666,0.5,0.1426666666666666,19.515,7.375,2.0,1
2020-01-07,0.24,0.8458577473958333,0.5,0.5,1.0,38.7375,7.445833333333333,721.1791666666667,0.0,35.833333333333336,0.5,0.1398333333333333,17.028333333333332,8.129166666666666,2.0,0
2020-01-08,0.24,1.0,0.5,0.5,1.0,38.279583333333335,11.045,717.3791666666666,0.0,65.5,0.5,0.1207916666666666,15.8075,6.620833333333334,2.0,0
2020-01-09,0.24,0.96458740234375,0.5,0.5,1.0,78.44500000000001,27.101250000000004,712.0583333333334,0.0,69.45833333333333,0.5,0.1121666666666666,18.374166666666667,5.866666666666666,2.0,0
2020-01-10,0.24,1.153125,0.5,0.5,1.0,98.7784375,37.0525,707.7291666666666,0.0,68.16666666666667,0.5,0.104125,19.74125,6.05,2.0,1
2020-01-11,0.24,1.0102213541666667,0.5,0.5,1.0,55.49541666666666,8.831666666666667,715.0333333333333,0.0,23.416666666666668,0.5,0.150125,18.9475,11.120833333333332,2.0,0
2020-01-12,0.24,0.5127604166666667,0.5,0.5,1.0,64.15223958333333,21.34583333333333,715.3333333333334,0.0,38.208333333333336,0.5,0.13175,15.6475,5.716666666666666,2.0,0
2020-01-13,0.24,0.5830729186534881,0.5,0.5,1.0,113.25026041666666,33.69052083333333,715.2958333333332,0.0,57.66666666666666,0.5,0.0876666666666666,17.77625,4.258333333333334,2.0,1
2020-01-14,0.24,0.7458338419596354,0.5,0.5,1.0,127.24035481770834,43.74916666666667,714.4416666666666,0.0,58.833333333333336,0.5,0.11925,20.211666666666662,4.8500000000000005,2.0,1
2020-01-15,0.24,0.5708333333333333,0.5,0.5,1.0,142.501796875,45.29614583333333,713.5416666666666,0.0,77.91666666666667,0.5,0.0512916666666666,19.51,3.7125,2.0,1
2020-01-16,0.24,0.6833333333333335,0.5,0.5,1.0,72.58072916666667,19.96455729166667,715.6416666666668,0.0,82.375,0.5,0.0315,20.30666666666667,7.8,2.0,0
2020-01-17,0.24,0.8210937500000001,0.5,0.5,1.0,36.75,13.0925,715.5333333333333,0.0,88.33333333333333,0.5,0.03625,19.320833333333333,8.65,2.0,0
2020-01-18,0.24,0.75,0.5,0.5,1.0,47.208333333333336,16.677083333333332,716.4125,0.0,81.02083333333333,0.5,0.1139166666666666,19.836666666666662,6.0,2.0,0
2020-01-19,0.24,0.7041667938232421,0.5,0.5,1.0,33.6875,8.421666666666667,721.4541666666668,0.0,65.08333333333333,0.5,0.0487499999999999,14.410416666666668,6.983333333333333,2.0,0
2020-01-20,0.24,0.6999998728434319,0.5,0.5,1.0,40.04166666666666,6.6433333333333335,723.0457845052083,0.0,52.41666666666666,0.5,0.0989166666666666,12.419583333333334,10.166666666666666,2.0,0
2020-01-21,0.24,0.6999999999999923,0.5,0.5,1.0,36.208333333333336,8.345416666666667,720.1125000000001,0.0,78.16666666666667,0.5,0.0180416666666666,11.09125,12.416666666666666,2.0,0
2020-01-22,0.24,0.6999999999999998,0.5,0.5,1.0,67.078125,20.4125,712.4791666666666,0.0,78.75,0.5,0.0482916666666666,14.206666666666663,5.320833333333334,2.0,0
2020-01-23,0.24,0.7124348958333333,0.5,0.5,1.0,86.736328125,21.957395833333333,712.34375,0.0,59.3125,0.5,0.14525,17.695833333333333,6.391666666666667,2.0,0
2020-01-24,0.24,0.5770833333333333,0.5,0.5,1.0,57.989583333333336,15.029166666666669,715.2875,0.0,63.25,0.5,0.12125,16.493750000000002,10.35,2.0,0
2020-01-25,0.24,0.5,0.5,0.5,1.0,75.66666666666667,27.49708333333333,713.4916666666667,0.0,78.91666666666667,0.5,0.0469166666666666,16.429166666666667,5.116666666666666,2.0,0
2020-01-26,0.24,0.5833333333333334,0.5,0.5,1.0,72.64583333333333,20.367916666666662,712.8541666666666,0.0,49.833333333333336,0.5,0.1353333333333333,22.10333333333333,7.441666666666666,2.0,0
2020-01-27,0.24,0.6542317708333333,0.5,0.5,1.0,79.34895833333333,16.140208333333334,711.5124999999999,0.0,48.958333333333336,0.5,0.1505416666666666,21.41583333333333,7.566666666666666,2.0,0
2020-01-28,0.24,0.6541666666666667,0.5,0.5,1.0,70.5625,11.014166666666666,710.5541666666667,0.0,47.333333333333336,0.5,0.158375,21.73958333333333,10.920833333333334,2.0,0
2020-01-29,0.24,0.634375,0.5,0.5,1.0,64.74458333333334,9.179166666666667,714.0625,0.0,31.5,0.5,0.157625,16.76,9.954166666666667,2.0,0
2020-01-30,0.24,0.5010416666045785,0.5,0.5,1.0,43.63708333333333,14.93125,711.9416666666666,0.0,60.708333333333336,0.5,0.05875,13.029583333333331,7.570833333333333,2.0,0
2020-01-31,0.24,0.5000000000620882,0.5,0.5,1.0,54.03125,24.04208333333333,715.8125,0.0,74.25,0.5,0.1204583333333333,11.82375,7.462499999999999,2.0,0
2020-02-01,0.24,0.5,0.5,0.5,1.0,60.77229166666666,21.91208333333333,720.3895833333332,0.0,54.5625,0.5,0.1170833333333333,14.83,5.339583333333334,2.0,0
2020-02-02,0.24,0.5,0.5,0.5,1.0,97.31010416666668,36.83875,716.35,0.0,47.083333333333336,0.5,0.1073333333333333,16.699583333333333,6.208333333333333,2.0,1
2020-02-03,0.24,0.5127604166666667,0.5,0.5,1.0,99.19625,35.57,709.4666666666667,0.0,54.708333333333336,0.5,0.07825,19.312083333333334,6.0,2.0,1
2020-02-04,0.24,0.641406257947286,0.5,0.5,1.0,86.66114583333335,19.714166666666667,707.0916666666667,0.0,41.375,0.5,0.12375,22.356666666666666,6.145833333333333,2.0,0
2020-02-05,0.24,0.513541665673256,0.5,0.5,1.0,78.14625,15.600416666666668,706.2833333333333,0.0,52.25,0.5,0.0905833333333333,15.272083333333333,8.470833333333333,2.0,0
2020-02-06,0.24,0.5000000009934107,0.5,0.5,1.0,63.6618081665039,21.54052083333333,711.49228515625,0.0,41.501953125,0.5,0.1263202311197916,14.633975423177084,7.462056477864583,2.0,0
2020-02-07,0.24,0.5000000000000001,0.5,0.5,1.0,87.9098585001712,30.710729166623207,714.5993815104536,0.0,36.998046875116415,0.5,5.476887694385368e-05,23.109774576836354,4.10044352210898,2.0,1
2020-02-08,0.24,0.5499674479166666,0.5,0.5,1.0,66.5770833333249,22.49958333337679,713.6291666666298,0.0,43.99999999988361,0.5,0.1313750000032628,23.2858333333199,9.204166666693096,2.0,0
2020-02-09,0.24,0.6668131510416666,0.5,0.5,1.0,42.39587793986003,20.9908491007487,710.7994791666666,0.0,60.51041666666666,0.5,0.1133020833333333,20.83864583333333,5.589583333333334,2.0,0
2020-02-10,0.24,0.8958414713541667,0.5,0.5,1.0,61.06331103006999,23.76499211629232,709.4708333333333,0.0,60.66666666666666,0.5,0.1511666666666666,24.321250000000003,7.475,2.0,0
2020-02-11,0.24,0.7233072916666666,0.5,0.5,1.0,51.239583333333336,16.4725,710.5458333333332,0.0,72.375,0.5,0.0520833333333333,18.872916666666665,5.820833333333334,2.0,0
2020-02-12,0.24,0.6,0.5,0.5,1.0,51.23208333333333,21.441666666666663,710.5541666666667,0.0,77.66666666666667,0.5,0.0995833333333333,13.622083333333334,6.245833333333334,2.0,0
2020-02-13,0.24,0.63125,0.5,0.5,1.0,50.325,17.605,716.125,0.0,56.79166666666666,0.5,0.1803333333333333,14.959166666666668,10.654166666666669,2.0,0
2020-02-14,0.24,0.5,0.5,0.5,1.0,33.084583333333335,16.15791666666667,719.4541666666668,0.0,72.52083333333333,0.5,0.0310416666666666,11.015,12.585416666666667,2.0,0
2020-02-15,0.24,0.5453125,0.5,0.5,1.0,61.48583333333334,28.633750000000003,716.3083333333334,0.0,68.54166666666667,0.5,0.162125,15.195833333333333,6.570833333333333,2.0,0
