date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-12-01,3.6441666666666666,2.111458333333333,2.875,4.95,4.791666706403096,48.16666666666666,17.381875,714.3562499999999,0.0,46.125,4.720833333333333,0.1564583333333333,12.347083333333332,4.897916666666666,133.625,0
2020-12-02,3.762916666666667,3.3708333333333336,3.858333333333333,7.225,4.9999999602635725,83.5625,22.251666666666665,712.1791666666667,0.0,42.54166666666666,5.720833333333334,0.1611666666666666,15.337083333333332,5.295833333333333,154.25,0
2020-12-03,3.584583333333333,1.26640625,1.8,3.025,4.999999999999997,57.25,10.372916666666669,716.9041666666667,0.0,30.70833333333333,4.754166666666666,0.1540833333333333,10.67625,5.066666666666666,53.75,0
2020-12-04,3.669166666666667,1.4309895833333333,2.254166666666667,3.6375,5.0,40.41666666666666,12.565833333333332,716.7333333333332,0.0,36.04166666666666,5.608333333333333,0.1535416666666666,9.904166666666669,6.266666666666667,93.08333333333331,0
2020-12-05,3.865833333333333,1.9700520833333333,3.641666666666667,5.583333333333333,5.0,55.41666666666666,25.392916666666665,715.8041666666667,0.0,46.125,6.0,0.1560416666666666,10.81125,3.3083333333333336,153.875,0
2020-12-06,3.779583333333333,1.6044270833333334,3.029427083333333,4.535416666666666,4.796885172526042,59.875,23.052916666666665,715.5291666666667,0.0,40.458333333333336,5.452083333333333,0.1577916666666666,13.189583333333331,4.441666666666666,243.33333333333331,0
2020-12-07,3.703333333333333,1.9010416666666667,3.5416666666666665,5.391666666666667,5.994791666977108,53.708333333333336,12.554166666666667,716.8874999999999,0.0,28.75,6.608333333333333,0.16225,15.291666666666666,4.079166666666667,169.5,0
2020-12-08,4.116666666666666,14.3171875,14.3104248046875,13.872526041666667,5.999999999689559,85.80729166666667,28.11916666666667,717.7166666666667,0.0,32.416666666666664,8.63125,0.1792916666666666,15.582916666666668,3.1875,201.83333333333331,0
2020-12-09,4.252916666666667,16.169270833333332,15.93540853659312,15.1919921875,5.6875,90.16666666666669,33.376666666666665,715.8958333333334,0.0,31.666666666666668,7.9375,0.1830416666666666,17.64375,3.2916666666666665,184.41666666666663,1
2020-12-10,4.430416666666667,16.12877616882324,15.878662109375,15.130224545796713,4.4322919845581055,95.72916666666669,37.629375,711.1625,0.0,37.708333333333336,7.483333333333333,0.1815833333333333,19.03875,2.970833333333333,202.875,1
2020-12-11,3.7029427083333335,13.715559895833332,13.513134797414144,10.721251424153644,2.7161457538604736,76.11328125,31.204018554687497,708.9456054687499,0.0,40.234375,4.667643229166667,0.1309583333333333,16.972252604166666,3.573567708333333,196.62825520833331,1
2020-12-12,4.2562500000000005,16.122412109375002,15.844792175292968,15.11484171549479,4.87239583581686,78.91666666666667,33.958333333333336,710.5,0.0,53.958333333333336,6.475520833333333,0.1834166666666666,20.77583333333333,5.483333333333333,153.625,1
2020-12-13,3.970416666666667,15.998046875,15.774479675292968,15.049222819010415,4.833333373069763,72.72916666666667,26.16479166666667,710.6666666666666,0.0,50.833333333333336,3.6760416666666655,0.1835833333333333,21.100416666666664,6.1125,164.95833333333334,0
2020-12-14,4.004583333333334,15.754166666666668,15.824690755208332,15.222902425130208,4.9999999602635725,130.48177083333334,23.13458333333333,716.0708333333333,0.0,34.083333333333336,5.8500000000000005,0.1750416666666666,11.5175,7.429166666666667,88.25,0
2020-12-15,4.297291666666667,15.715885416666666,15.771940104166667,15.161564127604166,4.999999999999997,110.38541666666669,27.072916666666668,709.5708333333333,0.0,37.0,6.23046875,0.1735416666666666,13.702083333333334,3.841666666666667,135.625,0
2020-12-16,4.092083333333333,15.7328125,15.821354166666666,15.2369873046875,4.875,76.29166666666667,15.419166666666667,714.5416666666666,0.0,29.541666666666668,5.454166666666667,0.1765833333333333,13.45625,5.083333333333333,114.29166666666669,0
2020-12-17,4.260833333333333,15.829166666666666,15.803743553161622,15.209627286593118,26.500045776367188,107.67708333333331,34.190000000000005,715.9625,0.0,38.333333333333336,5.238541666666666,0.1761666666666666,12.37,5.679166666666666,160.83333333333334,1
2020-12-18,4.637395833333334,15.681510416666669,15.719287109375,15.112272389729815,22.916666666666668,81.875,34.45791666666667,713.6708333333332,0.0,55.54166666666666,4.858333333333333,0.1773749999999999,14.55375,3.2416666666666667,204.875,1
2020-12-19,4.655885416666666,15.992903645833332,15.873425292968747,15.236360677083333,21.95833333333333,95.9375,32.358333333333334,713.1416666666668,0.0,40.458333333333336,5.6000000000000005,0.1823333333333333,18.3925,4.670833333333333,176.29166666666666,1
2020-12-20,4.426666666666667,15.99296875,15.882682291666669,15.277734375,34.0,57.875,19.805208333333333,714.6645833333333,0.0,31.02083333333333,6.179166666666667,0.1820416666666666,17.311875,3.40625,172.41666666666666,0
2020-12-21,4.620833333333334,15.908333333333331,15.887125651041666,15.216910807291669,26.916666666666668,78.54166666666667,25.88583333333333,714.4250000000001,0.0,45.25,6.60625,0.1817083333333333,17.110416666666666,4.2250000000000005,164.66666666666666,0
2020-12-22,4.688020833333334,15.961458333333333,15.878873697916667,15.244742838541669,20.0,81.58333333333333,36.51572916666667,713.4833333333332,0.0,69.29166666666667,4.1937500000000005,0.1808333333333333,17.009583333333335,3.775,192.70833333333331,1
2020-12-23,4.8429296875,15.979166666666666,15.897397867838542,15.184293619791667,17.0625,101.98958333333331,42.1075,709.7958333333332,0.0,46.333333333333336,4.895833333333333,0.1837916666666666,21.104166666666668,4.345833333333333,196.70833333333331,1
