date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-12-01,2.537708333333333,8.233333333333333,19.4875,27.604166666666668,18.64583333333333,53.1875,20.02083341280134,714.6625,0.0,49.270833333333336,3.083333335320155,0.1375833333333333,11.884166666666667,0.6,122.0,0
2020-12-02,2.580833333333333,8.108333333333333,18.95833333333333,28.39375,21.95833333333333,81.45833333333333,10.60400390625,713.6875,0.0,42.91666666666666,3.062565102304022,0.14125,15.139583333333334,0.6,151.83333333333334,0
2020-12-03,2.4475,4.61875,12.770833333333334,17.304166666666667,24.541666666666668,55.75,8.12499999254942,715.7291666666666,0.0,31.541666666666668,3.0539062500000003,0.1403333333333333,10.434583333333334,0.6,97.20833333333331,0
2020-12-04,2.53625,4.441666666666666,14.454166666666666,18.79583333333333,28.875,39.66666666666666,10.440104174116335,715.6374999999999,0.0,36.875,3.0010416666045785,0.1390833333333333,9.465833333333334,0.6,90.5,0
2020-12-05,2.841458333333333,6.982291666666666,24.21875,29.96041666666667,20.375,66.1875,15.984375715255736,715.2937499999999,0.0,45.66666666666666,3.097900390671566,0.1010833333333333,10.650625,0.6,130.64583333333334,0
2020-12-06,2.7304166666666667,6.245833333333334,17.991666666666667,24.10833333333333,19.791666666666668,70.25520833333333,14.658855120340982,715.2125,0.0,39.583333333333336,3.0995157877604167,0.123375,13.131666666666668,0.6,223.54166666666663,0
2020-12-07,2.6875,6.345833333333334,18.03333333333333,23.77083333333333,26.20833333333333,51.91666666666666,13.708516438802084,715.8583333333332,0.0,31.291666666666668,3.119818115234376,0.136875,14.3575,0.6,170.04166666666666,0
2020-12-08,2.8872916666666666,8.964583333333334,25.015625,33.768750000000004,25.416666666666668,60.3125,24.47922261555989,716.2416666666667,0.0,34.333333333333336,3.0716796875,0.1160416666666666,14.658333333333331,0.8708346048990886,193.72916666666663,0
2020-12-09,2.9625,7.25625,25.88125,34.641666666666666,32.208333333333336,71.875,13.27075703938802,715.4291666666667,0.0,33.375,3.1286865234375,0.139125,16.8425,1.099998728434321,177.91666666666666,0
2020-12-10,3.12125,7.575,28.00989583333333,35.989583333333336,27.666666666666668,71.375,18.230143229166668,713.3166666666666,0.0,37.16666666666666,3.162532552083334,0.1099166666666666,18.73333333333333,1.0999999999999244,168.33333333333334,0
2020-12-11,3.1629166666666664,8.341666666666667,24.291666666666668,32.47083333333333,24.83333333333333,85.75,18.455729166666668,712.3791666666666,0.0,42.708333333333336,3.104148372014364,0.1012083333333333,21.13625,1.1,164.375,0
2020-12-12,3.140416666666667,6.190625,19.183333333333334,24.684375,25.625,79.5,21.20833333333333,712.9916666666667,0.0,54.375,3.0494791666666665,0.1242083333333333,20.429583333333333,1.1,130.20833333333334,0
2020-12-13,2.867083333333333,2.6083333333333334,9.575,12.133333333333333,25.791666666666668,91.375,14.125,713.0333333333333,0.0,46.54166666666666,3.052604166666667,0.1179583333333333,21.20833333333333,1.1,194.16666666666663,0
2020-12-14,2.9379166666666667,8.310416666666667,14.970833333333331,23.175,18.666666666666668,145.94921875,6.416666567325592,715.3458333333333,0.0,33.916666666666664,3.1256510416666665,0.1230416666666666,11.432083333333331,1.1,79.75,0
2020-12-15,3.265,13.326041666666669,25.75,37.06145833333333,16.75,126.3359375,15.56250009931682,712.4791666666666,0.0,38.333333333333336,3.142578125,0.1339999999999999,13.6225,1.1,143.79166666666666,0
2020-12-16,3.0091666666666668,5.508333333333333,17.412499999999998,22.808333333333334,29.666666666666668,64.25,18.453857421875,714.7083333333334,0.0,29.416666666666668,3.1751953125,0.1349166666666666,13.4175,1.1,95.70833333333331,0
2020-12-17,3.143333333333333,8.339583333333334,21.541666666666668,26.59270833333333,22.541666666666668,100.5,20.921875004656613,715.3625000000001,0.0,40.125,3.287255891164144,0.13075,11.815,1.1,135.45833333333334,0
2020-12-18,3.42375,7.604166666666667,25.428385416666668,36.30416666666667,20.541666666666668,83.95833333333333,24.583333328677288,714.4,0.0,53.208333333333336,3.1624552408854165,0.1261666666666666,13.945416666666668,1.1,177.66666666666666,0
2020-12-19,3.390833333333333,5.26171875,20.7,27.38020833333333,25.541666666666668,87.15625,29.37509155273437,714.1541666666667,0.0,40.29166666666666,3.156315104166667,0.1297083333333333,18.105416666666667,1.1,156.875,0
2020-12-20,3.2262500000000003,3.98125,18.585416666666667,22.491666666666664,32.375,60.10416666666666,27.710001627604168,714.8520833333333,0.0,33.875,3.158463541666667,0.12725,16.633541666666666,1.1,153.83333333333334,0
2020-12-21,3.2879166666666664,5.5875,19.05,24.183333333333334,30.45833333333333,64.66666666666667,27.29198201497396,714.7458333333334,0.0,46.083333333333336,3.1312011718750004,0.1215833333333333,16.270416666666666,1.1,171.75,0
2020-12-22,3.4416666666666664,6.0125,21.672916666666666,27.429166666666664,20.416666666666668,91.79166666666669,30.078776041666668,714.3166666666666,0.0,67.29166666666667,3.1544921875000003,0.1123333333333333,16.541666666666668,1.1,159.25,1
2020-12-23,3.3654166666666665,7.729166666666667,19.8875,27.4875,19.45833333333333,99.54166666666669,19.70833333333333,712.6791666666667,0.0,41.29166666666666,3.160481770833333,0.137625,21.46,1.1,204.83333333333331,0
2020-12-24,3.2916666666666665,5.304166666666666,16.641666666666666,21.829166666666666,21.20833333333333,106.79166666666669,10.62499996026357,716.4625,0.0,25.95833333333333,3.139060465494792,0.1267083333333333,12.676666666666668,0.6958333333333333,109.125,0
