date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-12-01,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,31.20833333333333,6.0,709.4541666666668,0.0,62.8125,1.3,0.1445416666666666,11.139583333333334,2.1750000000000003,181.0,0
2020-12-02,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,52.91666666666666,6.0,707.0166666666668,0.0,48.833333333333336,1.3,0.1455833333333333,14.675,2.2531250000000003,181.0,0
2020-12-03,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,55.29166666666666,6.0,712.0770833333332,0.0,35.0625,1.3,0.146125,9.835208333333334,2.527083333333333,181.0,0
2020-12-04,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,34.041666666666664,6.0,711.9583333333334,0.0,41.625,1.3,0.1428333333333333,9.119166666666668,2.3833333333333333,181.0,0
2020-12-05,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,43.91666666666666,6.0,710.9791666666666,0.0,52.16666666666666,1.3,0.1013333333333333,9.73875,2.125,181.0,0
2020-12-06,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,53.25,6.0,710.8333333333334,0.0,50.16666666666666,1.3,0.1241666666666666,11.692916666666669,2.1084635416666666,181.0,0
2020-12-07,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,33.541666666666664,6.0,712.3958333333334,0.0,39.875,1.3,0.143625,13.758333333333333,1.9833333333333332,181.0,0
2020-12-08,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,40.91666666666666,11.458333333333334,713.2958333333332,0.0,42.79166666666666,1.3,0.1305416666666666,14.04875,1.9197916666666668,181.0,0
2020-12-09,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,40.083333333333336,11.020833333333334,711.3375,0.0,39.54166666666666,1.3,0.1435416666666666,16.735833333333336,1.9729166666666669,181.0,0
2020-12-10,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,49.91666666666666,7.5625457763671875,706.15,0.0,44.25,1.3,0.1122083333333333,18.32125,2.0854166666666667,181.0,0
2020-12-11,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,70.10416666666667,10.99995422363554,703.9083333333333,0.0,50.375,1.3,0.1054166666666666,20.2925,2.1625,181.0,0
2020-12-12,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,41.375,10.999999999997272,705.475,0.0,59.54166666666666,1.3,0.1232083333333333,20.23125,2.2583333333333333,181.0,0
2020-12-13,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,56.09375,11.0,705.5083333333333,0.0,51.91666666666666,1.3,0.12175,21.063333333333333,2.495833333333333,181.0,0
2020-12-14,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,111.84798177083331,11.0,711.3208333333333,0.0,35.833333333333336,1.3,0.1229166666666666,11.607916666666666,2.520833333333333,181.0,0
2020-12-15,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,84.169189453125,11.0,704.1791666666667,0.0,42.5,1.3,0.1401666666666666,13.070416666666668,2.1416666666666666,181.0,0
2020-12-16,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,50.25,11.0,709.725,0.0,32.416666666666664,1.3,0.1425416666666666,13.08875,2.216666666666667,181.0,0
2020-12-17,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,76.92708333333333,11.0,711.3125,0.0,42.958333333333336,1.3,0.1408333333333333,11.645,2.2354166666666666,181.0,0
2020-12-18,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,54.29166666666666,11.0,708.7708333333334,0.0,58.375,1.3,0.1355833333333333,14.0125,2.098958333333333,181.0,0
2020-12-19,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,68.59375,11.0,708.2666666666668,0.0,49.875,1.3,0.1347916666666666,17.378333333333334,2.1354166666666665,181.0,0
2020-12-20,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,38.41666666666666,11.0,710.0395833333333,0.0,36.79166666666666,1.3,0.134375,16.767083333333336,1.9822916666666668,181.0,0
2020-12-21,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,44.833333333333336,11.0,709.6875,0.0,52.79166666666666,1.3,0.1287083333333333,16.462083333333336,2.18125,181.0,0
2020-12-22,1.4099999999999997,6.400000000000001,3.9,0.5,2.0,55.875,11.0,708.625,0.0,71.16666666666667,1.3,0.0989583333333333,16.975,2.035416666666667,181.0,0
2020-12-23,1.4099999999999997,6.400000000000001,3.9,2.627766927083333,2.0,55.5,11.0,704.7083333333334,0.0,52.75,1.3,0.140375,20.30125,2.089583333333333,181.0,0
2020-12-24,1.4099999999999997,6.400000000000001,3.9,8.997233073081588,2.0,95.33984375,11.0,714.1166666666667,0.0,27.291666666666668,1.3,0.1340833333333333,12.403333333333334,2.566666666666667,181.0,0
2020-12-25,1.4099999999999997,6.400000000000001,3.9,8.999999999835078,2.0,45.875,11.0,713.6958333333333,0.0,27.58333333333333,1.3,0.13425,10.015833333333331,2.1041666666666665,181.0,0
2020-12-26,1.4099999999999997,6.400000000000001,3.9,9.0,2.0,48.708333333333336,11.0,709.1041666666666,0.0,27.33333333333333,1.3,0.1417083333333333,12.19625,2.075,181.0,0
2020-12-27,1.2029056803385416,6.400000000000001,3.9,9.0,2.0,48.125,11.0,706.4375,0.0,34.583333333333336,1.3,0.1465833333333333,16.802916666666665,1.9630208333333328,180.45845540364584,0
2020-12-28,1.09001098632747,6.400000000000001,3.9,9.0,2.0,49.44791666666666,11.0,707.1677083333334,0.0,43.1875,1.3,0.110875,17.659479166666667,2.283333333333333,180.00004069010174,0
2020-12-29,1.0900000000006551,6.400000000000001,3.9,9.0,2.0,62.91666666666666,11.0,704.975,0.0,64.58333333333333,1.3,0.1297083333333333,17.347083333333334,2.2416666666666667,180.00000000000242,0
2020-12-30,1.0900000000000003,6.400000000000001,3.9,9.0,2.0,78.83333333333333,11.0,700.55625,0.0,59.82291666666666,1.3,0.1086666666666666,17.876041666666666,2.1114583333333337,180.0,0
2020-12-31,1.0900000000000003,6.400000000000001,3.9,9.0,2.0,41.270833333333336,11.0,701.6833333333334,0.0,53.91666666666666,1.3,0.1471666666666666,12.879583333333334,2.8375,180.0,0
2021-12-01,0.8375,9.559375,28.4125,40.5,25.375,63.54166666666666,16.895833333333332,715.7541666666666,0.0,66.95833333333333,3.6916666666666655,0.1229583333333333,19.98208333333333,4.975,212.0,0
2021-12-02,0.5983333333333334,6.419791666666666,17.358333333333334,25.54583333333333,28.08333333333333,47.25,13.1875,716.0208333333334,0.0,62.625,3.125,0.1253333333333333,22.326666666666668,5.691666666666666,189.45833333333331,0
2021-12-03,0.7779166666666666,9.529166666666669,28.516666666666666,39.34166666666667,23.83333333333333,60.5,16.75,714.1750000000001,0.0,63.583333333333336,4.046875,0.1155416666666666,22.63458333333333,6.129166666666666,191.91666666666663,0
2021-12-04,0.78375,9.710416666666667,23.866666666666664,36.21666666666667,33.667317708333336,64.54166666666667,20.4375,713.4708333333333,0.0,61.79166666666666,4.538541666666666,0.1237083333333333,22.38958333333333,5.220833333333333,220.20833333333331,0
2021-12-05,0.67625,4.954166666666667,19.8625,24.6625,19.666666666666668,64.16666666666667,22.541666666666668,711.3916666666668,0.0,72.66666666666667,3.3083333333333336,0.0939166666666666,21.206666666666667,4.708333333333333,256.875,0
2021-12-06,0.71375,10.084635416666666,20.004166666666663,32.71041666666667,17.208333333333332,68.0,15.229166666666666,713.0916666666667,0.0,61.75,3.375,0.126,21.295416666666668,5.833333333333333,250.125,0
2021-12-07,0.53625,6.0625,15.7125,21.641666666666666,23.916666666666668,56.958333333333336,11.125,713.6541666666667,0.0,48.375,2.620833333333333,0.1036666666666666,17.60375,5.3812500000000005,179.39583333333334,0
2021-12-08,0.8816666666666667,10.379166666666666,29.8,46.009375,32.385416666666664,73.08333333333333,16.833333333333332,712.525,0.0,58.5,4.6,0.130375,18.890833333333333,4.883333333333334,180.875,0
2021-12-09,0.7929166666666667,11.4515625,29.945833333333336,44.98333333333333,23.03125,61.97916666666666,14.041666666666666,710.9291666666667,0.0,50.208333333333336,3.454166666666667,0.1375833333333333,21.401666666666667,4.554166666666666,166.54166666666666,0
2021-12-10,0.8754166666666666,15.585286458333334,29.40833333333333,48.09427083333333,15.583333333333334,58.29166666666666,12.833333333333334,708.5291666666667,0.0,40.083333333333336,3.141666666666667,0.1150416666666666,21.37291666666667,5.979166666666667,210.08333333333331,0
2021-12-11,0.6587500000000001,10.347395833333334,16.316666666666666,28.308333333333334,21.291666666666668,64.4375,8.041666666666666,714.2583333333333,0.0,33.208333333333336,2.75,0.1364583333333333,19.78333333333333,6.729166666666667,201.16666666666663,0
2021-12-12,0.5920833333333333,3.795833333333333,9.904166666666669,13.641666666666666,30.625,38.16666666666666,4.791666666666667,717.9958333333334,0.0,35.125,2.3294265747070315,0.137,13.67875,7.579166666666667,156.45833333333334,0
2021-12-13,0.8091666666666667,11.116666666666667,25.508333333333336,38.19583333333333,20.95833333333333,53.79166666666666,12.875,717.0541666666667,0.0,45.125,3.96875,0.1236666666666666,14.805833333333332,3.7916666666666665,177.95833333333334,0
2021-12-14,0.86,15.474739583333331,29.166666666666668,49.98333333333333,18.541666666666668,67.33333333333333,19.25,716.4291666666667,0.0,64.95833333333333,4.221875,0.1237916666666666,18.279166666666665,4.608333333333333,190.875,0
2021-12-15,0.7754166666666666,14.929166666666667,26.15,42.10833333333333,17.625,70.83333333333333,27.375406901041668,713.5500000000001,0.0,69.04166666666667,3.4166666666666665,0.122375,20.83375,4.845833333333333,202.08333333333331,0
2021-12-16,0.9329166666666668,12.65078125,29.4125,47.61666666666667,25.541666666666668,77.41666666666667,34.54125981529554,711.6791666666667,0.0,62.708333333333336,3.828125,0.1256666666666666,21.50791666666667,5.695833333333333,203.58333333333331,1
2021-12-17,0.7987500000000001,12.454166666666666,27.64583333333333,39.88333333333333,17.458333333333332,80.33333333333333,29.16673787434896,710.5875,0.0,69.95833333333333,3.295833333333334,0.1010416666666666,20.65875,4.529166666666667,211.20833333333331,0
2021-12-18,0.8820833333333332,13.507291666666667,28.65416666666667,42.69791666666666,16.083333333333332,78.875,28.54159549375375,711.9,0.0,58.66666666666666,3.5125,0.0650416666666666,21.477500000000003,5.479166666666667,233.54166666666663,0
2021-12-19,0.5654166666666667,7.9125,14.466666666666669,22.275,15.458333333333334,31.375,8.5625,718.1625,0.0,76.375,2.704166666666667,0.0275833333333333,10.720833333333331,6.920833333333333,238.0,0
2021-12-20,0.8383203124999999,15.147135416666666,17.051302083333333,32.02786458333333,10.727864583333334,59.76139322916666,8.5625,716.0392578125001,0.0,69.6015625,2.7748697916666667,0.0336666666666666,12.469830729166668,5.440885416666667,219.94401041666663,0
