date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-12-01,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,58.145833333333336,18.229166666666668,723.9187499999999,0.0,74.0,6.585416666666667,0.0924166666666666,12.891041666666666,3.633333333333333,145.33333333333334,0
2020-12-02,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,86.54166666666667,25.46875,722.6999999999999,0.0,74.0,7.820833333333333,0.0934999999999999,16.495833333333334,5.868229166666667,259.9166666666667,0
2020-12-03,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,60.875,12.234375,724.9958333333334,0.0,74.0,6.808333333333334,0.0939166666666666,11.96375,9.333333333333334,277.5,0
2020-12-04,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,49.208333333333336,10.354166666666666,725.0041666666666,0.0,74.0,8.704166666666667,0.09375,11.340833333333334,6.208333333333333,224.41666666666663,0
2020-12-05,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,55.41666666666666,18.229166666666668,724.5958333333333,0.0,74.0,7.091666666666666,0.0428749999999999,11.431666666666668,2.7291666666666665,193.875,0
2020-12-06,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,82.89583333333333,33.125,724.375,0.0,74.0,7.1625000000000005,0.07275,14.21875,4.26875,227.95833333333331,1
2020-12-07,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,89.91666666666667,27.541666666666668,724.9208333333332,0.0,74.0,8.195833333333333,0.09225,15.812083333333334,2.2895833333333333,229.5,0
2020-12-08,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,101.6875,39.083333333333336,725.3166666666666,0.0,74.0,8.762500000000001,0.091375,16.330833333333334,2.0777018229166666,248.33333333333331,1
2020-12-09,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,116.671875,40.770833333333336,724.4416666666666,0.0,74.0,10.333333333333334,0.0872083333333333,18.24625,2.0776082356770837,230.16666666666663,1
2020-12-10,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,109.91666666666669,41.75,722.2875,0.0,74.0,9.716666666666669,0.0635833333333333,19.17083333333333,2.352081298828125,222.83333333333331,1
2020-12-11,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,84.29166666666667,26.791666666666668,721.3125,0.0,74.0,9.304166666666667,0.0686666666666666,20.547916666666666,3.45,187.95833333333331,0
2020-12-12,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,85.41666666666667,30.52083333333333,721.9718750000001,0.0,74.0,9.154166666666669,0.0785833333333333,22.061666666666667,4.1312500000000005,177.45833333333334,1
2020-12-13,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,74.58333333333333,21.447916666666668,721.9416666666666,0.0,74.0,6.529166666666666,0.0715416666666666,23.09583333333333,7.5125,233.45833333333331,0
2020-12-14,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,119.56770833333331,19.416666666666668,724.7541666666666,0.0,74.0,8.38125,0.0659166666666666,12.553333333333333,9.233333333333333,232.0,0
2020-12-15,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,93.29166666666669,22.4375,721.6666666666666,0.0,74.0,10.3875,0.0832083333333333,14.087083333333332,3.0083333333333333,199.08333333333331,0
2020-12-16,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,83.79166666666667,19.0,723.9458333333333,0.0,74.0,7.96875,0.0834583333333333,14.68875,7.379166666666666,229.16666666666663,0
2020-12-17,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,98.60416666666669,30.77083333333333,724.7083333333334,0.0,74.0,9.114583333333334,0.0821666666666666,12.628749999999998,5.952083333333333,171.83333333333334,1
2020-12-18,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,77.77083333333333,26.9375,723.5166666666668,0.0,74.0,7.8875,0.0830833333333333,16.126250000000002,2.273828125,189.83333333333331,0
2020-12-19,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,111.75,42.333333333333336,723.125,0.0,74.0,8.152083333333334,0.0810833333333333,19.489166666666662,5.8283203125,250.79166666666663,1
2020-12-20,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,99.79166666666669,42.16666666666666,723.9375,0.0,74.0,9.28125,0.0836666666666666,18.135416666666668,1.5979166666666669,199.39583333333331,1
2020-12-21,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,102.9375,34.614583333333336,723.8416666666667,0.0,74.0,9.177083333333334,0.0747083333333333,17.72625,3.803645833333333,205.79166666666663,1
2020-12-22,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,69.39583333333333,23.05208333333333,723.3874999999999,0.0,74.0,7.183333333333334,0.0481666666666666,18.55,2.0338541666666665,127.04166666666669,0
2020-12-23,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,110.29166666666669,40.395833333333336,721.6395833333332,0.0,74.0,7.702083333333333,0.0821249999999999,21.7525,4.2146484375,241.0,1
2020-12-24,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,95.77083333333331,23.916666666666668,725.8125,0.0,74.0,6.891666666666667,0.0839166666666666,13.92,8.130729166666667,235.79166666666663,0
2020-12-25,3.47,0.5,2.7999999999999994,3.2000000000000006,44.0,100.1875,46.899739583333336,725.6875,0.0,74.0,8.445833333333333,0.081875,11.61625,2.69375,202.08333333333331,1
