date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2021-12-30,1.1497916666666663,25.667708333333334,27.0875,55.31458333333333,21.00520833333333,83.70833333333333,21.22208333333333,713.6458333333334,0.0,47.375,4.316666666666666,0.0,24.55,5.320833333333334,172.29166666666666,0
2021-12-31,1.354270833333333,29.808333333333334,31.91875,63.22083333333333,24.921875,103.14583333333331,26.709635416666668,711.0083333333333,0.0,50.333333333333336,4.452083333333333,0.0,23.989166666666662,5.491666666666667,191.5,0
2022-12-01,0.5917447916666667,18.04375,23.496614583333336,41.565234375,9.873697916666666,27.03848958333333,11.514283854166663,722.40625,0.0,1.3749993642171223,2.608203125,0.0062083333333333,12.166888020833332,4.267317708333334,18.23828125,0
2022-12-02,1.05,24.441666666666663,26.349414062500003,56.2125,9.536463419596354,66.8125,15.467916666666667,719.5958333333333,0.0,1.296875634541114,2.7770833333333336,0.0084583333333333,16.507916666666667,4.375,19.5,0
2022-12-03,0.9045833333333334,20.291666666666668,19.8,40.1375,5.39599609375,75.33333333333333,9.850833333333334,722.8291666666668,0.0,2.0,2.73125,0.0010833333333333,17.56375,4.558333333333334,19.416666666666668,0
2022-12-04,0.7341666666666667,11.9125,14.058333333333332,26.054166666666664,6.09375,47.25,7.138437499999999,721.1625,0.0,1.3333330154418943,2.5688151041666667,0.0,18.08833333333333,3.0625,20.25,0
2022-12-05,1.043958333333333,20.98958333333333,21.1125,41.80625,12.536458333333334,88.75,13.04875,715.6374999999999,0.0,1.00000031789142,2.904166666666667,0.0007499999999999,21.066666666666663,3.9416666666666655,21.291666666666668,0
2022-12-06,1.2820833333333332,32.432291666666664,24.12005208333333,63.78229166666667,16.708577473958332,109.29947916666669,16.81807291666667,715.225,0.0,1.2187500000000189,2.8208333333333333,0.0,20.907083333333333,5.045833333333333,25.166666666666668,0
2022-12-07,1.0393229166666669,26.055208333333336,21.6625,47.7828125,10.958333333333334,96.33984375,16.37710195461909,719.0583333333334,0.0,1.166656494140625,2.6395833333333334,0.0057083333333333,20.356041666666663,4.108333333333333,20.625,0
2022-12-08,1.059817708333333,25.828385416666663,18.8359375,49.14830729166667,11.520833333333334,84.99791666666667,17.708333333333332,719.4833333333332,0.0,1.0,2.75,0.0,20.813333333333333,4.645833333333333,20.291666666666668,0
2022-12-09,1.115,27.840625,23.424609375,53.80729166666666,14.552083333333334,42.3925,20.140416666666667,717.9208333333332,0.0,0.791015625,2.8364583333333333,0.0,19.95375,4.758333333333334,21.33333333333333,0
2022-12-10,0.8716666666666667,13.060416666666669,21.132291666666667,34.99583333333333,17.458333333333332,37.22958333333333,17.13895833333333,716.4562500000001,0.0,0.2923177058498065,2.747916666666667,0.0,21.115,5.358333333333333,20.666666666666668,0
2022-12-11,1.0220833333333337,18.541666666666668,20.33333333333333,38.91666666666666,12.052083333333334,33.274166666666666,16.248749999999998,717.2958333333332,0.0,2.0,2.754166666666667,0.0,21.35333333333333,4.679166666666666,20.375,0
2022-12-12,1.0354166666666669,18.854166666666668,25.1625,45.15416666666667,14.510416666666666,108.65625,16.15125,713.9708333333333,0.0,2.0,2.733333333333333,0.0,20.7075,4.191666666666667,23.0,0
2022-12-13,1.5063541666666664,45.950520833333336,29.219791666666666,71.00651041666667,15.541748046875,130.96354166666666,22.809166666666663,709.5833333333334,0.0,2.0,4.070833333333334,0.0,22.225,5.104166666666667,26.041666666666668,0
2022-12-14,0.5204166666666666,13.689583333333331,16.59375,30.141666666666666,21.104166666666668,74.515625,8.414375,713.0145833333332,0.0,7.0000050862630205,2.6437500000000003,0.0,17.903541666666666,7.291666666666667,22.83333333333333,0
2022-12-15,0.9766666666666668,20.368229166666666,27.916666666666668,47.059895833333336,16.458333333333332,91.70833333333331,13.99,716.1916666666666,0.0,26.74999491381459,3.795833333333333,0.0,16.286666666666665,5.233333333333333,23.33333333333333,0
2022-12-16,0.6670833333333334,17.022916666666667,23.116666666666664,40.00416666666667,18.39583333333333,56.41666666666666,10.6475,715.9125,0.0,66.70833333333333,3.220833333333333,-0.00025,16.71375,6.154166666666666,21.416666666666668,0
2022-12-17,0.2966666666666667,3.7125,9.7625,13.560416666666669,23.75,72.9052734375,5.65375,719.975,0.0,58.125,3.1625,0.0,12.163333333333334,8.491666666666667,15.833333333333334,0
2022-12-18,0.3664583333333333,4.354166666666667,13.3875,17.818749999999998,18.52083333333333,133.96972656430444,9.036458333333334,720.3395833333334,0.0,53.91666666666666,4.223958333333333,0.0007083333333333,9.443541666666668,5.939583333333334,17.291666666666668,0
2022-12-19,0.6279166666666667,18.516666666666666,20.245833333333334,38.79166666666666,9.520833333333334,133.99999999819556,24.76263656616211,718.3916666666668,0.0,57.91666666666666,2.8041666666666667,0.0060833333333333,14.1475,4.325,16.375,0
2022-12-20,1.02125,36.853125,18.727083333333333,61.59192708333333,16.416707356770832,82.83333333333333,26.26779717127482,722.625,0.0,64.125,3.9375,0.0,15.83375,5.9375,20.291666666666668,0
2022-12-21,0.4375,7.7375,14.958333333333334,22.78333333333333,10.5,43.375,15.0,720.6291666666666,0.0,60.03125,2.79375,0.0002083333333333,10.11375,6.9125000000000005,20.5,0
2022-12-22,1.0454166666666669,28.38098958333333,27.741666666666664,61.72604166666667,16.750040690104168,110.763671875,35.55765625,716.5375,0.0,66.04166666666667,3.4958333333333336,0.0,15.920416666666666,6.033333333333334,19.75,1
2022-12-23,0.2816666666666667,4.204166666666667,9.1875,13.5125,15.791666666666666,68.16666666666667,10.39,727.4740804036459,0.0,50.208333333333336,3.141666666666667,0.0,0.29625,9.954166666666667,11.916666666666666,0
2022-12-24,0.3425,4.416666666666667,13.508333333333333,18.0125,19.291666666666668,50.875,12.455416666666666,727.0300780693691,0.0,51.41666666666666,4.0375000000000005,0.0,1.4841666666666666,6.6000000000000005,16.375,0
2022-12-25,0.78375,14.3,19.9625,34.28333333333333,18.70833333333333,79.79166666666667,32.0323046875,725.4833333333332,0.0,54.625,4.0375000000000005,0.0,4.733333333333333,5.15,22.70833333333333,1
2022-12-26,1.3241666666666667,36.18645833333333,33.62265625,73.45416666666667,13.84375,106.91666666666669,41.09420572916667,721.53125,0.0,61.22916666666666,4.6000000000000005,0.0,11.244166666666668,4.6125,27.70833333333333,1
2022-12-27,0.90125,34.780208333333334,29.413541666666664,64.42604166666666,17.21875,93.70833333333331,22.40083333333333,722.3083333333334,0.0,62.54166666666666,3.9166666666666665,0.0,12.699583333333337,5.275,22.166666666666668,0
2022-12-28,1.379635416666667,38.63854166666667,39.39322916666666,75.26536458333334,15.552083333333334,136.36979166666666,19.65416625857353,714.4729166666666,0.0,66.35416666666667,4.245833333333333,0.0,16.47,5.027083333333334,23.52083333333333,0
2022-12-29,0.6868489583333334,13.8625,21.182356770833334,34.390950520833336,17.041666666666668,89.74348958333333,16.90000040809311,714.1416666666668,0.0,70.625,3.154166666666667,0.0,20.59958333333333,8.533333333333333,29.08333333333333,0
2022-12-30,1.0039583333333333,30.948958333333334,28.532291666666666,63.63697916666666,15.385416666666666,99.43229166666669,16.900000000000023,715.8791666666666,0.0,68.45833333333333,4.458333333333333,0.0,18.59583333333333,4.9875,22.58333333333333,0
2022-12-31,1.3174479166666666,43.890625,29.47994791666667,67.87734375000001,19.3125,110.609375,19.50684895833333,716.5291666666667,0.0,68.54166666666667,4.74375,0.0,18.66708333333333,4.275,25.875,0
