date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-12-01,2.155625,0.5,0.6,13.0,16.0,51.892291666666665,17.10375,722.6041666666666,0.0,49.0625,7.900000000000001,0.046125,12.779375,0.424999976158142,203.19791666666663,0
2020-12-02,2.4516666666666667,0.5083333333333333,0.6,13.0,16.0,81.4775,22.4175,719.9875000000001,0.0,45.458333333333336,7.900000000000001,0.0,15.577916666666669,0.3000000238418565,205.80208333333331,0
2020-12-03,2.092916666666667,0.5,0.6,13.0,16.0,51.244375,14.984583333333331,725.4333333333334,0.0,34.041666666666664,7.900000000000001,0.0,10.83875,0.3000000000000014,206.1875,0
2020-12-04,2.0704166666666666,0.5,0.6,13.0,16.0,45.35666666666666,13.812916666666666,725.3000000000001,0.0025,39.5,7.900000000000001,0.0,10.491666666666667,0.3,206.59635416666663,0
2020-12-05,2.24,0.5,0.6,13.0,16.0,56.995000000000005,20.944166666666668,724.2291666666666,0.00125,51.708333333333336,7.900000000000001,0.0,11.059166666666668,0.3,207.35416666666663,0
2020-12-06,2.3829166666666666,0.5,0.6,13.0,16.0,80.51541666666667,25.33770833333333,723.8166666666666,0.0004166666666666,42.125,7.900000000000001,0.0,13.48625,0.3,205.9609375,0
2020-12-07,2.8495833333333334,0.5,0.6,13.0,16.0,76.16083333333334,22.01083333333333,725.2624999999999,0.0,34.958333333333336,7.900000000000001,0.0,16.142500000000002,0.3,205.91666666666663,0
2020-12-08,2.953958333333333,0.5114583333333333,0.6,13.0,16.0,103.90140625,35.30088541666667,726.1666666666666,0.0,38.75,7.900000000000001,0.0,16.013333333333332,0.3,205.70833333333331,1
2020-12-09,3.2147918446858728,0.5123697916666666,0.6,13.0,16.0,122.08279947916668,46.76211263020833,724.0708333333333,0.0,38.66666666666666,7.900000000000001,0.0,18.094166666666663,0.3,206.27083333333331,1
2020-12-10,2.782291666666667,0.5124674479166667,0.6,13.0,16.0,103.51208333333334,34.31458333333334,718.7666666666668,0.0,47.875,7.900000000000001,0.0,19.090416666666663,0.3,203.58333333333331,1
2020-12-11,2.8211979166666663,0.5124959309895833,0.6,13.0,16.0,79.10854166666667,26.015416666666667,716.3541666666666,0.0,53.208333333333336,7.900000000000001,0.0,21.49208333333333,0.3,203.03125,0
2020-12-12,2.6254166666666667,0.5166585286458333,0.6,13.0,16.0,75.15833333333333,30.718333333333334,717.9708333333333,0.0,61.333333333333336,7.900000000000001,0.0,21.172083333333333,0.3,201.16666666666663,1
2020-12-13,2.2020833333333334,0.5124348958333333,0.6,13.0,16.0,65.06322916666666,20.606666666666666,718.0875,0.0,57.958333333333336,7.900000000000001,0.0,21.87291666666667,0.3,198.375,0
2020-12-14,2.120416666666667,0.5,0.6,13.0,16.0,108.759453125,19.14333333333333,724.5916666666667,0.0,38.04166666666666,7.900000000000001,0.1264583333333333,11.814583333333331,0.3,204.39583333333331,0
2020-12-15,2.46,0.5041666666666667,0.6,13.0,16.0,78.16270833333333,18.769166666666667,717.1875,0.0,43.083333333333336,7.900000000000001,0.0,13.704166666666666,0.3,206.41666666666663,0
2020-12-16,2.250833333333333,0.5,0.6,13.0,16.0,76.36749999999999,16.47458333333333,722.7458333333334,0.0,32.0,7.900000000000001,0.0,13.84875,0.3,205.54166666666663,0
2020-12-17,2.407083333333333,0.5,0.6,13.0,16.0,89.50916666666666,22.674166666666665,724.4916666666667,0.0,42.625,7.900000000000001,0.0,12.53625,0.3,205.4375,0
2020-12-18,2.5370833333333334,0.5104166666666666,0.6,13.0,16.0,75.80916666666667,27.848541666666662,721.7208333333333,0.0,63.833333333333336,7.900000000000001,0.0,15.6925,0.3,204.95833333333331,0
2020-12-19,2.980411783854167,0.5122395833333333,0.6,13.0,16.0,93.71697916666666,31.98703125,720.9416666666666,0.0,51.5,7.900000000000001,0.0,18.55375,0.3,206.625,1
2020-12-20,2.671666666666667,0.5114583333333333,0.6,13.0,16.0,57.925625,19.939791666666668,722.7333333333332,0.0,33.229166666666664,7.900000000000001,0.0,18.040416666666665,0.3,204.96875,0
2020-12-21,2.810416666666667,0.5041666666666667,0.6,13.0,16.0,74.99708333333334,24.175416666666667,722.4958333333334,0.0,55.0,7.900000000000001,0.0,17.50583333333333,0.3,203.35416666666663,0
2020-12-22,2.5783333333333336,0.5,0.6,13.0,16.0,57.52458333333333,22.414166666666663,721.4375,0.0,78.58333333333333,7.900000000000001,0.0,17.479583333333334,0.3,202.875,0
2020-12-23,3.1254166666666667,0.5124918619791666,0.6,13.0,16.0,93.24958333333332,33.73916666666667,717.1625,0.0,58.75,7.900000000000001,0.0,21.259166666666665,0.3,198.625,1
2020-12-24,2.4120833333333334,0.5,0.6,13.0,16.0,96.90375,24.626875,727.2041666666668,0.0,22.25,7.900000000000001,0.0,13.3525,0.3,206.41666666666663,0
2020-12-25,2.9279166666666665,0.5,0.6,13.0,16.0,98.32083333333334,42.41154296875,726.9375,0.0,19.625,7.900000000000001,0.0,11.494166666666668,0.3,209.05729166666663,1
2020-12-26,2.8244791666666664,0.5,0.6,13.0,16.0,74.94703125,25.676302083333336,722.1750000000001,0.0,26.416666666666668,7.900000000000001,0.0,13.19625,0.3,209.3046875,0
2020-12-27,3.449688186645508,0.5124674479166667,0.6,13.0,16.0,116.16206380208332,50.04041015625,719.1125000000001,0.0,38.208333333333336,7.900000000000001,0.0408333333333333,17.354166666666668,0.3,208.01041666666663,1
2020-12-28,3.008111979166667,0.5260416666666666,0.6,13.0,16.0,75.184375,31.307057291666663,719.8552083333334,0.0,55.54166666666666,7.900000000000001,0.1370416666666666,17.371458333333333,0.475,204.1875,1
2020-12-29,2.5591666666666666,0.5119791666666667,0.6,13.0,16.0,53.86645833333333,26.19729166666667,717.6583333333333,0.0,68.66666666666667,7.900000000000001,0.0,18.9025,0.9,199.75,0
2020-12-30,2.6779166666666665,0.5119791666666667,0.6,13.0,16.0,58.76416666666666,24.11875,713.2791666666667,0.0,68.95833333333333,7.900000000000001,0.0,18.1875,0.9,204.66666666666663,0
2020-12-31,2.45875,0.5,0.6,13.0,16.0,55.122083333333336,13.385104166666666,714.6416666666668,0.0,56.04166666666666,7.900000000000001,0.0,13.02125,0.9,209.22916666666663,0
2021-12-01,1.169166666666667,13.7875,26.635416666666668,40.59375,21.229166666666668,66.79166666666667,25.22729166666667,722.2833333333333,0.0,75.1875,5.627083333333334,0.12675,20.246875,5.464583333333334,132.02083333333334,0
2021-12-02,1.165,10.157291666666667,26.59583333333333,36.43333333333333,20.95833333333333,68.625,24.61125,722.5666666666666,0.0,69.08333333333333,4.979166666666667,0.1257916666666666,22.35458333333333,7.329166666666667,108.375,0
2021-12-03,1.2366666666666666,12.008333333333333,25.660416666666663,39.12083333333333,26.291666666666668,66.83333333333333,24.565,720.6,0.0,73.29166666666667,4.945833333333334,0.119875,22.78375,5.991666666666667,164.66666666666666,0
2021-12-04,1.367916666666667,16.742708333333333,28.01875,45.98333333333333,22.23958333333333,74.45833333333333,32.72083333333333,719.9041666666667,0.0,69.41666666666667,5.636458333333334,0.1155,22.765416666666667,6.4875,152.91666666666666,1
2021-12-05,1.2745833333333334,9.191666666666666,19.81770833333333,29.629166666666663,19.541666666666668,61.16666666666666,31.69833333333333,717.8916666666668,0.0,82.54166666666667,4.15,0.063625,20.894166666666667,5.254166666666667,110.70833333333331,1
2021-12-06,1.3866666666666667,20.63958333333333,23.993229166666666,44.453125,14.869791666666666,93.33333333333331,36.7696875,719.5166666666668,0.0,67.91666666666667,3.9583333333333335,0.1223333333333333,20.99,8.629166666666666,266.9166666666667,1
2021-12-07,0.9570833333333332,9.429166666666667,22.23333333333333,31.820833333333336,22.791666666666668,65.79166666666667,17.855416666666667,720.3000000000001,0.0,45.91666666666666,3.95,0.1035833333333333,17.257916666666667,7.345833333333334,170.41666666666666,0
2021-12-08,1.6666666666666667,21.23359375,37.07291666666666,57.955859375,23.83333333333333,114.94791666666669,40.86802083333333,719.0416666666666,0.0,61.208333333333336,7.482031249999999,0.1306666666666666,19.31458333333333,5.545833333333333,176.79166666666666,1
2021-12-09,2.0532291666666667,27.854166666666668,37.39482421875,74.33255208333334,24.68489583333333,126.39583333333331,52.02627604166667,717.225,0.0,61.04166666666666,6.604166666666667,0.1343333333333333,22.73333333333333,4.8125,179.58333333333334,1
2021-12-10,2.293515625,34.73610026041667,43.04813639322917,75.46536458333334,13.270833333333334,127.05729166666669,46.9257421875,714.7416666666667,0.0,52.625,6.220833333333332,0.1167916666666666,23.23708333333333,5.095833333333333,221.58333333333331,1
2021-12-11,1.2945833333333334,16.179691569010416,21.632861328125,33.618969726562504,22.010416666666668,100.703125,24.83953125,720.6791666666667,0.0,36.04166666666666,4.397916666666666,0.1371666666666667,20.231666666666666,12.083333333333334,189.66666666666663,0
2021-12-12,0.8266666666666667,5.2250000000000005,15.783333333333331,21.116666666666667,29.541666666666668,45.333333333333336,14.7659375,724.8833333333333,0.0,33.791666666666664,4.414583333333334,0.1364583333333333,13.550833333333337,9.595833333333331,112.70833333333331,0
2021-12-13,1.5855208333333335,21.119791666666668,34.70703125,57.10546875,20.875,92.70833333333331,31.8025,723.6750000000001,0.0,39.458333333333336,6.208333333333333,0.124125,16.56,3.925,153.45833333333334,1
2021-12-14,2.0870833333333336,29.206805165608728,37.07430623372396,63.60650062561035,18.346354166666668,115.65104166666669,41.451510416666665,723.0333333333333,0.0,68.95833333333333,7.923958333333334,0.0960833333333333,18.90958333333333,5.004166666666666,189.41666666666663,1
2021-12-15,1.4683333333333335,10.81328125,22.356510416666666,33.35755208333334,17.791666666666668,70.70833333333333,28.232604166666665,720.0583333333334,0.0,78.95833333333333,4.608333333333333,0.1010416666666666,21.175416666666667,6.1375,115.375,0
