date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-01,0.6783333333333333,0.5,0.5,0.6479166666666666,2.75000007947286,39.479166666666664,31.288645833333334,700.6833333333334,0.04,87.625,7.595833333333334,0.021041666666666667,11.74375,5.579166666666667,3.0
2020-01-02,0.7200000000000001,0.5,0.5,0.7734375,2.750325441438084,27.208333333333332,7.886770833333333,694.4666666666667,0.0016666666666666668,57.666666666666664,7.325,0.132625,16.813333333333333,6.554166666666667,3.0
2020-01-03,0.64875,0.5,0.5,0.8166666666666668,2.2498372395833335,38.541666666666664,5.770833333333333,701.4250000000001,0.0,38.75,8.183333333333334,0.11920833333333335,15.9925,17.258333333333333,3.0
2020-01-04,1.0708333333333333,0.5,0.5,0.7854166666666668,2.500005086263021,51.020833333333336,7.127495657602946,709.7958333333332,0.0,40.729166666666664,9.339583333333334,0.14775000000000002,13.788125,3.872916666666667,8.145833333333334
2020-01-05,1.2079166666666665,0.5,0.5,0.7427083333333333,2.9999949137372823,67.875,19.856462674670233,708.4291666666667,0.0,44.75,10.299999999999999,0.14854166666666666,14.634166666666667,2.9458333333333333,5.926971435546875
2020-01-06,1.3499999999999999,0.5,0.5,0.7708333333333334,2.9999999999996967,93.91666666666667,30.884583333333335,704.1041666666666,0.0,38.0,12.241666666666667,0.14516666666666667,18.049166666666668,3.216666666666667,6.000111897779789
2020-01-07,0.7125,0.5,0.5,0.7640625,2.833338419596354,50.541666666666664,9.670833333333333,709.0875,0.0,36.333333333333336,10.891666666666666,0.13745833333333332,15.278333333333334,9.283333333333333,6.000000000006669
2020-01-08,0.85125,0.5,0.5,0.6921875000000001,2.9999949137372823,63.166666666666664,22.86916666666667,705.3833333333333,0.0,65.83333333333333,8.516666666666667,0.12958333333333333,13.523333333333333,4.045833333333333,6.0
2020-01-09,1.58375,0.5,0.5,0.7477864583333332,2.9999999999996967,118.95833333333333,43.54,700.3833333333333,0.0,64.625,10.981250000000001,0.11729166666666667,17.092916666666667,2.841666666666667,6.0
2020-01-10,1.5033333333333332,0.5,0.5,0.76767578125,2.833333969116211,150.94791666666666,45.85186197916667,696.0833333333334,0.0,57.333333333333336,10.424739583333333,0.123875,19.214583333333334,5.5874999999999995,6.0
2020-01-11,0.69875,0.5,0.5,0.8192708333333334,2.9999993642171603,74.58333333333333,10.922916666666666,703.1333333333333,0.0,22.291666666666668,8.808333333333334,0.15245833333333333,17.710833333333333,9.954166666666667,6.0
2020-01-12,1.1329166666666668,0.5,0.5,0.728125,2.9999999999999623,72.125,28.27125,703.4041666666667,0.0,40.625,10.510416666666666,0.13679166666666667,13.89125,2.845833333333333,6.0
2020-01-13,1.6970833333333333,0.5,0.5,0.7413411458333333,3.0,139.25,46.65291666666667,703.5708333333333,0.0,55.458333333333336,12.034374999999999,0.08008333333333334,16.20625,1.85625,6.0
2020-01-14,1.5925,0.5,0.5,0.7953125,3.0,132.38541666666666,51.34854166666667,702.8166666666666,0.0,57.25,12.265625,0.12195833333333334,18.837083333333332,2.8833333333333333,6.0
2020-01-15,1.5879166666666666,0.5,0.5,0.7937500000000001,3.0,141.59895833333334,58.456041666666664,701.8958333333334,0.0,74.45833333333333,9.975,0.10825,18.378333333333334,2.5708333333333333,8.666651407877604
