date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-02,-0.20607645294740617,1.128594843035935,0.03126411237385571,0.6281308881154811,-0.0757635166029258,0.09936252114451505,-1.2581863938822866,-1.304512053934559e-15,-0.0025876685531929233,-1.0102418998593452,0.4414555531236979,1.256513527891902,0.3670107816812309,-0.04742290895207857,-0.5005439521390486
2020-01-03,0.04418064569281044,0.056261745251912076,0.1629499961860674,0.10846687489578122,0.8428166212799425,1.8343600648163512,1.0766422084655622,1.0547118733938987e-15,-3.7764707444675114,-2.1307131997092577,-0.01676948024803515,0.34031996964967626,0.09521218836517198,1.1346488315519634,1.3423740523799994
2020-01-04,0.09482846567211056,-0.3297684868554016,0.18055943819534154,-0.1357408568141324,0.06172220489517771,-0.8866623424815985,-0.11697425096461149,2.192690473634684e-15,0.0,-0.27838186774716833,0.03341996186483698,0.057760601435463126,-0.3418388293347303,-1.1289234297038917,-1.011879554103978
2020-01-05,0.27196531673540303,0.24592447512677906,0.4106864156066825,0.44911546026548466,0.042713671938835296,0.6466282473028034,0.19525926542166655,-1.942890293094024e-16,0.0,0.28518937924545706,0.272215373368514,-0.012451883189527592,0.023105016444026294,-0.026481950756074957,0.25642030027985685
2020-01-06,0.16544280813017842,0.3938478673964758,0.4598571117718141,0.505172444075084,0.07869753911346986,0.8154251292977603,1.0361742008939716,-1.0547118733938987e-15,0.0,-0.13095000465046402,2.492999855489459,0.03535159564590559,0.22276685220971726,-0.18557253875124613,0.1350632019359197
2020-01-07,-0.6921545362673847,-1.7239731001079293,-0.6961102087055802,-1.2445651794426875,0.7115373810933584,-1.0506505017044878,-0.9683507255384208,1.0547118733938987e-15,0.0,-0.7931790128622681,-0.876925923896494,-0.10334864411905975,0.10005750711388073,1.1377513711227518,0.270337908976769
2020-01-08,-0.16289934487452284,0.42420730500385506,-0.1534429080467118,0.019539468901744655,-0.9059501335705296,0.5760504896475518,0.17607533815889048,-5.273559366969494e-16,0.0,2.113054056126955,0.8715231927270815,-0.955115113197705,-0.2967566455206849,-1.0045799798509496,-1.7252016568180457
2020-01-09,0.6187258198297834,1.4108261956754817,0.549251245989016,1.0930843815279863,-0.9626266464207791,0.12626721343520164,0.6640096495118273,-1.2212453270876722e-15,0.0,0.7980955052496966,-1.7535244954566962,-0.046044751656534655,0.25384918838850656,-0.18327337346853745,0.3971518054972101
2020-01-10,-0.28366347202276443,-0.5184247852403163,-0.3233425470951937,-0.5677968510294579,0.46757066519321344,-0.2085192318637482,0.27706926057918424,-9.992007221626409e-16,0.0,-0.4350480737271011,0.24658818996621323,0.2115115595296534,0.3617289517842165,0.38327479835400236,0.034590705745297934
2020-01-11,-0.22280415595133163,-3.4180049991608916,-1.0657869884733184,-1.8281764082874075,1.9084756855004816,-0.8506322184272326,-1.98273269163468,1.3877787807814457e-15,0.0,-3.0580798097138433,1.3690695671467843,0.9180838942400606,-0.07701442065236508,0.7047446468470561,1.4794558008279732
