date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Class
2020-01-02,0.0,0.0,0.0,0.0,0.0,-12.811197916666671,-19.033979492187502,-6.650000000000091,0.0,-27.656250000000014,0.0,0.090125,5.497916666666665,-0.3629231770833332,4.875,0
2020-01-03,0.0,0.0,0.0,0.0,0.0,8.312500000000007,-1.2492496744791666,7.158333333333303,0.0,-17.916666666666657,0.0,0.03891666666666671,-0.8724999999999987,2.0671874999999975,62.875,0
2020-01-04,0.0,0.0,0.0,0.0,0.0,10.916666666666664,13.452083333333334,8.84583333333353,0.0,3.291666666666657,0.0,-0.008750000000000119,-2.672500000000001,-9.028629557291666,-94.24999999999997,0
2020-01-05,0.0,0.0,0.0,0.0,0.0,3.291666666666657,16.98383951822917,-1.529166666666697,0.0,2.125,0.0,0.0008333333333334081,0.9633333333333365,0.03644307454427076,29.74999999999997,1
2020-01-06,0.0,0.0,0.0,0.0,0.0,20.708333333333343,-1.0695613606770848,-4.495833333333394,0.0,-4.041666666666657,0.0,-0.002666666666666706,2.647083333333331,-0.021355152130126953,-25.958333333333314,1
2020-01-07,0.0,0.0,0.0,0.0,0.0,-40.0,-27.666364491780605,5.475000000000023,0.0,-3.5,0.0,0.0010000000000000009,-2.0720833333333317,2.7258463223775236,-49.583333333333314,0
2020-01-08,0.0,0.0,0.0,0.0,0.0,17.958333333333336,6.697503000895182,-3.733333333333462,0.0,29.375,0.0,-0.055499999999999994,-1.317916666666667,-1.2669921875000005,0.5,0
2020-01-09,0.0,0.0,0.0,0.0,0.0,36.666666666666664,15.389895833333336,-5.491666666666561,0.0,4.270833333333329,0.0,0.018291666666666692,3.1658333333333335,-0.7582804361979165,46.395833333333314,1
2020-01-10,0.0,0.0,0.0,0.0,0.0,3.1666666666666856,6.137395833333333,-4.2958333333333485,0.0,-0.8958333333333286,0.0,-0.009249999999999994,0.725833333333334,0.00828450520833357,8.4375,1
2020-01-11,0.0,0.0,0.0,0.0,0.0,-33.56250000000003,-26.443958333333335,7.279166666666697,0.0,-44.41666666666667,0.0,0.05324999999999999,-0.23833333333333684,1.9041625976562497,1.7916666666666288,0
2020-01-12,0.0,0.0,0.0,0.0,0.0,-9.6875,9.293333333333333,0.36666666666667425,0.0,16.875000000000007,0.0,-0.013458333333333294,-3.6845833333333307,-2.68306884765625,-4.083333333333286,0
2020-01-13,0.0,0.0,0.0,0.0,0.0,27.958333333333343,6.974166666666669,-0.14583333333337123,0.0,14.333333333333321,0.0,-0.051375000000000004,2.828750000000001,0.07040615081787105,60.54166666666666,0
2020-01-14,0.0,0.0,0.0,0.0,0.0,8.916666666666671,9.1375,-0.8916666666666515,0.0,0.7083333333333428,0.0,0.0419166666666666,2.6220833333333324,0.09251296023527789,-37.70833333333337,1
2020-01-15,0.0,0.0,0.0,0.0,0.0,-20.750000000000014,1.7091666666666683,-0.912499999999909,0.0,19.33333333333333,-0.04166666666666663,-0.0837083333333333,-0.7445833333333347,-0.0004231741031013314,-5.208333333333314,1
2020-01-16,0.0,0.0,0.0,0.0,0.0,-29.64583333333332,-17.07625,2.1499999999998636,0.0,5.541666666666671,-0.02083333333333337,-0.0120833333333333,0.3504166666666677,2.3486989279588064,-87.29166666666663,0
2020-01-17,0.0,0.0,0.0,0.0,0.0,-18.69791666666667,-8.817395833333334,-0.05416666666656056,0.0,7.291666666666671,0.06087239583333337,-0.009000000000000102,-1.6208333333333336,2.507290649414063,7.625,0
2020-01-18,0.0,0.0,0.0,0.0,0.0,7.7604166666666625,4.516250000000001,0.8916666666665378,0.0,-8.375,4.306263224283854,0.08266666666666671,0.5854166666666671,-3.722916666666667,17.916666666666657,0
2020-01-19,0.0,0.0,0.0,0.0,0.0,-7.1666666666666625,-8.042083333333334,5.279166666666697,0.0,-18.625000000000014,7.1948964437127865,-0.057875,-5.541666666666666,-0.2333333333333334,-51.70833333333334,0
2020-01-20,0.0,0.0,0.0,0.0,0.0,7.625000000000002,1.7800002070268022,2.079166666666765,0.0,-12.375,0.0004679361421331407,0.059416666666666694,-1.2775000000000016,3.496028645833333,26.666666666666686,0
2020-01-21,0.6455729166666667,0.0,0.0,0.0,0.0,3.083333333333332,-0.5934377070268031,-3.4125000000001364,0.0,28.91666666666667,2.7892355092262733e-11,-0.0955833333333334,-1.7429166666666642,-1.0126953125,-24.583333333333357,0
2020-01-22,1.2842708333426462,0.0,0.0,0.0,0.0,15.041666666666657,11.243541666666667,-7.841666666666697,0.0,1.7083333333333428,0.0,0.0342083333333334,3.1066666666666656,-1.478125,103.5833333333333,0
2020-01-23,0.00015624998137342416,0.0,0.0,0.0,0.0,18.625,6.431151326497396,-0.1833333333331666,0.0,-20.79166666666667,0.0,0.10095833333333332,3.715833333333334,-0.8968744913736977,-33.41666666666663,0
2020-01-24,9.312994819765663e-12,0.0,0.0,0.0,0.0,-23.916666666666657,-11.445789489746092,3.0416666666666288,0.0,2.916666666666657,0.0,-0.01841666666666661,-1.2308333333333366,3.4881505330403644,-33.25,0
2020-01-25,0.0,0.0,0.0,0.0,0.0,-7.416666666666671,4.714429829915362,-1.8291666666667652,0.0,16.79166666666667,0.0,-0.08454166666666671,-0.22708333333333286,-3.7006490071614584,4.083333333333314,0
2020-01-26,0.0,0.0,0.0,0.0,0.0,6.565104166666671,1.2522916666666646,-0.783333333333303,0.0,-26.20833333333333,0.0,0.08979166666666671,5.4012500000000045,-0.08750203450520821,56.125,0
2020-01-27,0.0,0.0,0.0,0.0,0.0,14.3515625,-4.1910416666666634,-1.3583333333332348,0.0,-4.083333333333343,0.0,0.019583333333333286,-0.2141666666666744,-0.036425781249999734,-29.49999999999997,0
2020-01-28,0.0,0.0,0.0,0.0,0.0,-3.708333333333343,-3.5419791666666676,-0.933333333333394,0.0,1.6458333333333428,0.0,0.0016875000000000084,-0.0658333333333303,2.894759114583333,80.45833333333329,0
2020-01-29,0.0,0.0,0.0,0.0,0.0,10.916666666666679,-2.816354166666665,3.6041666666666288,0.0,-17.72916666666667,0.0,0.008687499999999987,-4.667083333333334,-0.865885416666667,-114.83333333333331,0
2020-01-30,0.0,0.0,0.0,0.0,0.0,-18.25,4.545416666666664,-1.9833333333332348,0.0,29.375000000000007,0.0,-0.12845833333333329,-4.243749999999997,-2.2459635416666663,-51.749999999999986,0
2020-01-31,-0.17088541666666668,0.0,0.0,0.0,-2.567708333333332,6.25,8.902500000000002,3.789583333333212,0.0,11.583333333333336,-0.9739583333333339,0.0779166666666666,-0.7991666666666681,1.548697956403096,19.770833333333343,0
2020-02-01,-1.7440884399414058,0.0,0.0,0.0,-26.281250009002786,-4.875,-2.6014583333333334,4.431250000000091,0.0,-21.875000000000014,-9.968750003414849,0.0042916666666667075,3.4295833333333317,-2.0639160553614295,50.54166666666667,0
2020-02-02,0.004973754882818482,0.0,0.0,0.0,-0.15104164866109748,25.958333333333336,15.62958333333333,-4.087500000000091,0.0,-3.541666666666657,-0.05729165983696771,0.006541666666666696,1.7604166666666679,0.4145792643229169,23.479166666666657,1
2020-02-03,1.0172524841922659e-07,0.0,0.0,0.0,-9.00278385174147e-09,5.208333333333329,-1.7872916666666612,-6.858333333333235,0.0,7.875,-3.414849070182413e-09,-0.041999999999999996,1.9966666666666697,0.3041707356770831,6.541666666666657,1
2020-02-04,6.078471059822732e-15,0.0,0.0,0.0,-4.440892098500626e-16,-17.5,-20.72625,-2.487500000000068,0.0,-16.416666666666664,-2.220446049250313e-16,0.0380833333333333,4.235416666666662,-0.433349609375,14.874999999999972,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,-2.125,-2.6583333333333297,-0.39999999999997726,0.0,11.583333333333321,0.0,-0.030416666666666703,-8.103333333333332,1.338541666666667,-57.37499999999994,0
2020-02-06,0.0,0.0,0.0,0.0,0.0,2.2500712076822893,9.701969401041662,3.500268554687409,0.0,-20.00146484374999,0.0,0.0505,1.121593424479169,-0.9808634440104167,-3.6710611979166856,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,23.124857584639663,8.538561197909882,0.016129557307749565,0.0,-27.28873697925398,0.0,-0.1409166666666666,16.110146484569317,-1.5242106119871703,-118.8245442735788,1
2020-02-08,0.0,0.0,0.0,0.0,0.0,7.12076737983125e-05,-0.00011393227808298434,0.0002685546553493623,0.0,-0.0014648435753770173,0.0,0.0,0.003260090757194689,-0.00013427732774284884,-0.046061192425744135,1
2020-02-09,0.0,0.0,0.0,0.0,0.0,4.249045559845399e-12,-6.789235840187757e-12,1.6143530956469476e-11,0.0,-8.731149137020111e-11,0.0,0.0,1.943121219483146e-10,-8.003486762220291e-12,-2.7454611917221428e-09,1
2020-02-10,0.0,0.0,0.0,0.0,0.0,-12.416666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749999999999999,0.0,1
2020-02-11,0.0,0.0,0.0,0.0,0.0,65.41666678587596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750000223517405,0.0,1
2020-02-12,0.0,0.0,0.0,0.0,0.0,1.999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037499995529652,0.0,1
2020-02-13,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2351740458503855e-09,0.0,1
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-16,0.0,0.0,0.0,0.0,0.0,-68.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4375000000000002,0.0,1
2020-02-17,0.0,0.0,0.0,0.0,0.0,3.749999999999993,-3.2958333333333414,0.0,0.0,0.0,0.0,0.0,0.0,-0.08958333333333335,0.0,0
2020-02-18,0.0,0.0,0.0,0.0,0.0,-11.333333333333329,-4.061250000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.7020833333333332,0.0,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,-29.645833333333332,-11.431041666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666696,0.0,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,-11.661458333333334,-4.069479166666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.5375000000000001,0.0,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,5.598958333333334,3.785520833333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,8.833333333333332,5.975416666666668,0.0,0.0,0.0,0.0,0.0,0.0,-1.1500000000000004,0.0,0
2020-02-23,0.0,0.0,0.0,0.0,0.0,21.833333333333336,9.930833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.9290039062500001,0.0,0
2020-02-24,0.0,0.0,0.0,0.0,0.0,9.041666666666664,-4.78916666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.35400390625,0.0,0
2020-02-25,0.0,0.0,0.0,0.0,0.0,-10.333333333333343,-9.189583333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.5250000000000001,0.0,0
2020-02-26,0.0,0.0,0.0,0.0,0.0,-9.625,-6.845416666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.054166666666666585,0.0,0
2020-02-27,0.0,0.0,0.0,0.0,0.0,-6.0208333333333215,4.003749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-28,0.0,0.0,0.0,0.0,0.0,23.39583333333332,9.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,-14.770833333333321,-3.0946003087361653,0.0,0.0,0.0,0.0,0.0,0.0,0.30832926432291663,0.0,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,2.7083333333333215,2.1287839507409068,0.0,0.0,0.0,0.0,0.0,0.0,0.5770874023437502,0.0,0
2020-03-02,0.0,0.0,0.0,0.0,0.0,9.520833333333343,-1.8633503086714072,0.0,0.0,0.0,0.0,0.0,0.0,-0.4812500000000002,0.0,0
2020-03-03,0.0,0.0,0.0,0.0,0.0,13.958333333333329,11.884166666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.4499999999999997,0.0,0
2020-03-04,0.0,0.0,0.0,0.0,0.0,-2.5625,-9.80125,0.0,0.0,0.0,0.0,0.0,0.0,-0.4374999999999998,0.0,0
2020-03-05,0.0,0.0,0.0,0.0,0.0,-44.79166666666666,-13.782916666666667,0.0,0.0,0.0,0.0,0.0,0.0,-1.329166665673256,0.0,0
2020-03-06,0.0,0.0,0.0,0.0,0.0,20.56249999999999,6.747916666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.012499998013178526,0.0,0
2020-03-07,0.0,0.0,0.0,0.0,0.0,-4.416666666666657,2.2820833333333326,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208333323399226,0.0,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,3.25,5.219999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333334,0.0,0
2020-03-09,0.0,0.0,0.0,0.0,0.0,-4.041666666666664,-5.701041666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.6479166666666665,0.0,0
2020-03-10,0.0,0.0,0.0,0.0,0.0,17.33333333333332,3.8743750000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.8406250000000002,0.0,0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.6666666666666785,5.216249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2385416666666664,0.0,0
2020-03-12,0.0,0.0,0.0,0.0,0.0,12.687499999999993,-1.8141666666666652,0.0,0.0,0.0,0.0,0.0,0.0,-1.3479166666666664,0.0,0
2020-03-13,0.0,0.0,0.0,0.0,0.0,-10.062499999999993,0.044166666666662024,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0
2020-03-14,0.0,0.0,0.0,0.0,0.0,3.375,9.853750000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.216666666666667,0.0,1
2020-03-15,0.0,0.0,0.0,0.0,0.0,-17.04166666666668,-10.540416666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.670833333333333,0.0,0
2020-03-16,0.0,0.0,0.0,0.0,0.0,-16.99999999999999,-8.63770833333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0250000000000004,0.0,0
2020-03-17,0.0,0.0,0.0,0.0,0.0,7.7499999999999964,5.1027083333333305,0.0,0.0,0.0,0.0,0.0,0.0,-1.270833333333333,0.0,0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.2083333333333357,2.377291666666668,0.0,0.0,0.0,0.0,0.0,0.0,-2.2291666666666674,0.0,0
